Month,Familia,Product_Code,Forecast_Product,SuperFamily
2025-02,Batik Soft,5618IMOR10010,15.546164539982009,Invierno
2025-02,Bonbon Classic,5248IM0108200,57.40143161821978,Invierno
2025-02,Bonbon Classic,5248IM0108204,27.04435744058301,Invierno
2025-02,Bonbon Classic,5248IM0108206,99.54157605713786,Invierno
2025-02,Bonbon Classic,5248IM0108207,31.857428277219675,Invierno
2025-02,Bonbon Classic,5248IM0108209,29.410196093089876,Invierno
2025-02,Bonbon Classic,5248IM0108211,31.01907490150337,Invierno
2025-02,Bonbon Classic,5248IM0108217,32.443461704904855,Invierno
2025-02,Bonbon Classic,5248IM0108219,23.210722101142423,Invierno
2025-02,Bonbon Classic,5248IM0108220,32.48958470615786,Invierno
2025-02,Bonbon Classic,5248IM0108221,4.259594821600655,Invierno
2025-02,Bonbon Classic,5248IM0108223,42.76958775013549,Invierno
2025-02,Bonbon Classic,5248IM0108224,47.848544123407095,Invierno
2025-02,Bonbon Classic,5248IM0108226,37.18327836308087,Invierno
2025-02,Bonbon Classic,5248IM0108236,14.40936821498158,Invierno
2025-02,Bonbon Classic,5248IM0108237,38.94951799929873,Invierno
2025-02,Bonbon Classic,5248IM0108239,18.44377426575876,Invierno
2025-02,Bonbon Classic,5248IM0108242,30.80745171928372,Invierno
2025-02,Bonbon Classic,5248IM0108322,17.260854939505332,Invierno
2025-02,Bonbon Classic,5248IM0108402,14.976409818621413,Invierno
2025-02,Bonbon Classic,5248IM0108404,25.647101814389167,Invierno
2025-02,Bonbon Classic,5248IM0108488,33.67250403241129,Invierno
2025-02,Bonbon Classic,5248IM0108769,31.960526750608736,Invierno
2025-02,Bruni,1129ANB310769,15.24500847297712,Invierno
2025-02,Bruni,1129ANB310772,14.927573699647647,Invierno
2025-02,Bruni,1129ANB310831,14.488048628883757,Invierno
2025-02,Bruni,1129ANB310888,20.663104561344323,Invierno
2025-02,Bruni,1129ANB312903,15.87716490191531,Invierno
2025-02,Bruni,1129ANB313602,17.437207591355037,Invierno
2025-02,Bruni,1129ANB313916,18.264708496188288,Invierno
2025-02,Bruni,1129ANB314850,16.07250937781037,Invierno
2025-02,Bruni,1129ANB316890,17.068223581331033,Invierno
2025-02,Bruni,1129ANB317007,18.972832221307883,Invierno
2025-02,Bruni,1129ANB318003,16.061656906927308,Invierno
2025-02,Bruni,1129ANB318902,29.426474799414454,Invierno
2025-02,Diana,1340IMK010002,38.14643515395236,Invierno
2025-02,Diana,1340IMK010003,36.15500674691104,Invierno
2025-02,Diana,1340IMK010004,43.33934247149609,Invierno
2025-02,Diana,1340IMK010005,35.79687520777009,Invierno
2025-02,Diana,1340IMK010006,41.600234012485885,Invierno
2025-02,Diana,1340IMK010007,46.92879721606785,Invierno
2025-02,Diana,1340IMK010008,60.45911528952165,Invierno
2025-02,Diana,1340IMK010009,39.83399437626803,Invierno
2025-02,Diana,1340IMK010010,0.5154923669453022,Invierno
2025-02,Diana,1340IMK010011,39.50299401433474,Invierno
2025-02,Diana,1340IMK010012,28.598973894581206,Invierno
2025-02,Extra,1155AN1010718,48.21210189798958,Invierno
2025-02,Extra,1155AN1010735,40.86226599243787,Invierno
2025-02,Extra,1155AN1010740,20.899145803050853,Invierno
2025-02,Extra,1155AN1010769,35.327505842077784,Invierno
2025-02,Extra,1155AN1010772,35.031776010514434,Invierno
2025-02,Extra,1155AN1010807,26.48545519010548,Invierno
2025-02,Extra,1155AN1010811,34.76860359160025,Invierno
2025-02,Extra,1155AN1010829,31.61596080007161,Invierno
2025-02,Extra,1155AN1010875,17.91471631020963,Invierno
2025-02,Extra,1155AN1010880,17.106207229421738,Invierno
2025-02,Extra,1155AN1010888,21.430916876320747,Invierno
2025-02,Extra,1155AN1011102,45.09472963683088,Invierno
2025-02,Extra,1155AN1011302,49.758578998825485,Invierno
2025-02,Extra,1155AN1012903,26.72420954953277,Invierno
2025-02,Extra,1155AN1013202,26.724209549532773,Invierno
2025-02,Extra,1155AN1013602,51.180252684506215,Invierno
2025-02,Extra,1155AN1014850,2.8487736068029856,Invierno
2025-02,Extra,1155AN1015502,28.07262905675285,Invierno
2025-02,Extra,1155AN1016702,42.71803851344096,Invierno
2025-02,Extra,1155AN1016890,13.552023015219918,Invierno
2025-02,Extra,1155AN1016902,14.984549171783703,Invierno
2025-02,Extra,1155AN1018003,31.83301021773279,Invierno
2025-02,Extra,1155AN1018902,79.52419351333553,Invierno
2025-02,Glaciar,5521IM1010530,16.28955879547155,Invierno
2025-02,Glaciar,5521IM1010572,17.743789893801456,Invierno
2025-02,Glaciar,5521IM1010718,24.008378711047257,Invierno
2025-02,Glaciar,5521IM1010740,0.786804139021777,Invierno
2025-02,Glaciar,5521IM1010831,1.1666406199288415,Invierno
2025-02,Glaciar,5521IM1010862,15.573295717189657,Invierno
2025-02,Glaciar,5521IM1010875,15.464771008359063,Invierno
2025-02,Glaciar,5521IM1010888,21.13247392703662,Invierno
2025-02,Glaciar,5521IM1010910,0.8139353162294245,Invierno
2025-02,Glaciar,5521IM1010935,0.2170494176611798,Invierno
2025-02,Glaciar,5521IM1011302,48.61364332066276,Invierno
2025-02,Glaciar,5521IM1012903,18.801905804899707,Invierno
2025-02,Glaciar,5521IM1013602,26.480028954663943,Invierno
2025-02,Glaciar,5521IM1015204,30.915976428114305,Invierno
2025-02,Glaciar,5521IM1015502,24.011091828768024,Invierno
2025-02,Glaciar,5521IM1017007,26.203290947145938,Invierno
2025-02,Glaciar,5521IM1018902,47.75087188545957,Invierno
2025-02,Glaciar,5521IM1019102,0.2170494176611798,Invierno
2025-02,Glaciar Estampado Ac,5524IM1010138,18.01510166587793,Invierno
2025-02,Glaciar Estampado Ac,5524IM1010148,20.59798973604597,Invierno
2025-02,Glaciar Estampado Ac,5524IM1010158,18.207733024052224,Invierno
2025-02,Glaciar Estampado Ac,5524IM1010168,17.2554287040638,Invierno
2025-02,Glaciar Estampado Ac,5524IM1010178,12.271431451018955,Invierno
2025-02,Glaciar Estampado Ac,5524IM1010188,17.768207953288336,Invierno
2025-02,Glaciar Estampado Ac,5524IM1010198,16.63412474600867,Invierno
2025-02,Happy Soft,5538IM0F10001,43.43701470944362,Invierno
2025-02,Happy Soft,5538IM0F10002,42.16184938068419,Invierno
2025-02,Happy Soft,5538IM0F10003,30.30552494094224,Invierno
2025-02,Happy Soft,5538IM0F10004,25.72035599284981,Invierno
2025-02,Happy Soft,5538IM0F10005,24.19829695150079,Invierno
2025-02,Happy Soft,5538IM0F10006,23.79404241110684,Invierno
2025-02,Happy Soft,5538IM0F10007,27.04978367602454,Invierno
2025-02,Happy Soft,5538IM0F10008,21.406498816833864,Invierno
2025-02,Happy Soft,5538IM0F10009,21.840597652156227,Invierno
2025-02,Happy Soft,5538IM0F10010,24.607977727336262,Invierno
2025-02,Happy Soft,5538IM0F10011,22.22043413306329,Invierno
2025-02,Happy Soft,5538IM0F10012,21.65067941170269,Invierno
2025-02,Happy Soft,5538IM0F10013,24.2824036008445,Invierno
2025-02,Happy Soft,5538IM0F10014,19.72436582995972,Invierno
2025-02,Happy Soft,5538IM0F10015,22.46461472793212,Invierno
2025-02,Happy Soft,5538IM0F10016,19.88715289320561,Invierno
2025-02,Happy Soft,5538IM0F10017,28.433473713614564,Invierno
2025-02,Happy Soft,5538IM0F10018,21.78633529774093,Invierno
2025-02,Happy Soft Estampado,5539IM0F10040,10.771077351436052,Invierno
2025-02,Happy Soft Estampado,5539IM0F10041,10.01140438962192,Invierno
2025-02,Happy Soft Estampado,5539IM0F10042,8.790501415277785,Invierno
2025-02,Happy Soft Estampado,5539IM0F10043,10.852470883058992,Invierno
2025-02,Happy Soft Estampado,5539IM0F10044,8.980419655731318,Invierno
2025-02,Happy Soft Estampado,5539IM0F10045,11.53075031325018,Invierno
2025-02,Happy Soft Estampado,5539IM0F10046,12.968702705255495,Invierno
2025-02,Happy Soft Estampado,5539IM0F10047,10.743946174228403,Invierno
2025-02,Happy Soft Estampado,5539IM0F10048,10.472634402151929,Invierno
2025-02,Happy Soft Estampado,5539IM0F10049,13.185752122916677,Invierno
2025-02,Krehuel,1123AN1050001,11.291995953822882,Invierno
2025-02,Krehuel,1123AN1050006,8.64399305835649,Invierno
2025-02,Krehuel,1123AN1050011,6.531830912741132,Invierno
2025-02,Krehuel,1123AN1050012,17.863167073515104,Invierno
2025-02,Krehuel,1123AN1050013,22.909566034137534,Invierno
2025-02,Krehuel,1123AN1050015,8.189545840128392,Invierno
2025-02,Krehuel,1123AN1050017,24.012448387628403,Invierno
2025-02,Krehuel,1123AN1050018,30.190217437809736,Invierno
2025-02,Krehuel,1123AN1050020,9.567809642276885,Invierno
2025-02,Krehuel,1123AN1050022,6.316138053940335,Invierno
2025-02,Krehuel,1123AN1050023,7.553319734609058,Invierno
2025-02,Krehuel,1123AN1050024,13.623920634820184,Invierno
2025-02,Krehuel,1123AN1050025,4.259594821600655,Invierno
2025-02,Krehuel,1123AN1050026,8.441865788159513,Invierno
2025-02,Krehuel,1123AN1050027,10.441433548363134,Invierno
2025-02,Krehuel,1123AN1050028,8.071525219275127,Invierno
2025-02,Krehuel,1123AN1050030,12.164263301048749,Invierno
2025-02,Krehuel,1123AN1050036,2.143362999404151,Invierno
2025-02,Krehuel,1123AN1050037,25.112617623398517,Invierno
2025-02,Krehuel,1123AN1050041,6.653921210175545,Invierno
2025-02,Krehuel,1123AN1050134,1.5464771008359064,Invierno
2025-02,Krehuel,1123AN1050718,11.019327622886024,Invierno
2025-02,Krehuel,1123AN1050829,9.002124597497435,Invierno
2025-02,Krehuel,1123AN1050831,10.301707985743748,Invierno
2025-02,Krehuel,1123AN1050888,10.237949719305778,Invierno
2025-02,Krehuel,1123AN1051777,9.181190367067908,Invierno
2025-02,Krehuel,1123AN1051788,9.251731427807792,Invierno
2025-02,Krehuel,1123AN1051799,9.206964985415173,Invierno
2025-02,Krehuel,1123AN1053602,15.464771008359063,Invierno
2025-02,Krehuel,1123AN1053902,6.061104988188448,Invierno
2025-02,Krehuel,1123AN1055032,13.691748577839302,Invierno
2025-02,Krehuel,1123AN1055502,8.406595257789572,Invierno
2025-02,Krehuel,1123AN1056902,4.802218365753604,Invierno
2025-02,Krehuel,1123AN1058003,7.969783304746448,Invierno
2025-02,Krehuel Estampado,1119AN1050472,5.789793216111972,Invierno
2025-02,Krehuel Estampado,1119AN1050475,5.98242457428627,Invierno
2025-02,Krehuel Estampado,1119AN1050477,5.997346721750477,Invierno
2025-02,Krehuel Estampado,1119AN1050478,6.932015776553931,Invierno
2025-02,Krehuel Estampado,1119AN1050481,6.1981174330870665,Invierno
2025-02,Krehuel Estampado,1119AN1050482,4.756095364500604,Invierno
2025-02,Krehuel Estampado,1119AN1050487,6.11943701918489,Invierno
2025-02,Krehuel Estampado,1119AN1050488,5.629719270586852,Invierno
2025-02,Krehuel Estampado,1119AN1050489,7.576381235235559,Invierno
2025-02,Mandala,5526IMK010101,52.254647301929054,Invierno
2025-02,Mandala,5526IMK010119,44.1776958472124,Invierno
2025-02,Mandala,5526IMK010503,48.53767602448134,Invierno
2025-02,Mandala,5526IMK010504,47.11328922107985,Invierno
2025-02,Mandala,5526IMK010507,42.24052979458637,Invierno
2025-02,Mandala,5526IMK013002,7.678123149764238,Invierno
2025-02,Mandala,5526IMK013051,7.705254326971885,Invierno
2025-02,Mandala,5526IMK013307,7.433942554895411,Invierno
2025-02,Mandala,5526IMK013401,7.7866478585948276,Invierno
2025-02,Mandala,5526IMK013502,6.674269593081281,Invierno
2025-02,Mandala,5526IMK013505,7.433942554895411,Invierno
2025-02,Mandala,5526IMK013506,7.379680200480115,Invierno
2025-02,Mandala,5526IMK013601,6.972712542365403,Invierno
2025-02,Mandala,5526IMK013603,7.596729618141295,Invierno
2025-02,Mandala,5526IMK013703,7.271155491649526,Invierno
2025-02,Mandala,5526IMK013709,7.298286668857173,Invierno
2025-02,Mandala,5526IMK017804,49.13456192304959,Invierno
2025-02,Mandala,5526IMK017829,48.32062660682017,Invierno
2025-02,Mandala,5526IMK017832,47.47956011338309,Invierno
2025-02,Mandala,5526IMK017864,51.125990330090914,Invierno
2025-02,Mandala,5526IMK017865,46.0633126631439,Invierno
2025-02,Mosaico,5617IM8X10001,24.26069865907838,Invierno
2025-02,Mosaico,5617IM8X10002,20.787907976499497,Invierno
2025-02,Mosaico,5617IM8X10003,22.334385077335405,Invierno
2025-02,Mosaico,5617IM8X10004,24.99595356140562,Invierno
2025-02,Mosaico,5617IM8X10006,23.848304765522133,Invierno
2025-02,Mosaico,5617IM8X10007,24.78433037918597,Invierno
2025-02,Mosaico,5617IM8X10008,23.821173588314487,Invierno
2025-02,Mosaico,5617IM8X10009,20.3185386108072,Invierno
2025-02,Mosaico,5617IM8X10010,17.8631670735151,Invierno
2025-02,Mosaico,5617IM8X10011,26.669947195117476,Invierno
2025-02,Nako Melange,5614IM0D10091,60.55678752746918,Invierno
2025-02,Nako Melange,5614IM0D10092,61.14282095515437,Invierno
2025-02,Nako Melange,5614IM0D10093,52.536811544888586,Invierno
2025-02,Nako Melange,5614IM0D10094,13.744654373394216,Invierno
2025-02,Nako Melange,5614IM0D10095,32.03920716451091,Invierno
2025-02,Nako Melange,5614IM0D10096,28.97881037548828,Invierno
2025-02,Nako Melange,5614IM0D10097,25.52772463467552,Invierno
2025-02,Nako Melange,5614IM0D10098,24.81417467411439,Invierno
2025-02,Nako Melange,5614IM0D10099,19.82746430334878,Invierno
2025-02,Sport Ukryl,5256IM0K10210,49.36789004703536,Invierno
2025-02,Sport Ukryl,5256IM0K10290,74.3936879033694,Invierno
2025-02,Sport Ukryl,5256IM0K10386,24.304108542610614,Invierno
2025-02,Sport Ukryl,5256IM0K10432,20.266989374112672,Invierno
2025-02,Sport Ukryl,5256IM0K10465,17.933708134254985,Invierno
2025-02,Sport Ukryl,5256IM0K10575,33.69692209189817,Invierno
2025-02,Sport Ukryl,5256IM0K10586,29.87142610561988,Invierno
2025-02,Sport Ukryl,5256IM0K10590,23.658386525068604,Invierno
2025-02,Sport Ukryl,5256IM0K10617,19.670103475544423,Invierno
2025-02,Sport Ukryl,5256IM0K10664,25.340519511942748,Invierno
2025-02,Sport Ukryl,5256IM0K10685,19.12747993139148,Invierno
2025-02,Sport Ukryl,5256IM0K10690,26.18158600537982,Invierno
2025-02,Sport Ukryl,5256IM0K10752,27.70093192900808,Invierno
2025-02,Sport Ukryl,5256IM0K10795,29.75747516134776,Invierno
2025-02,Sport Ukryl,5256IM0K10800,36.437170989870566,Invierno
2025-02,Sport Ukryl,5256IM0K10843,33.262823256575814,Invierno
2025-02,Sport Ukryl,5256IM0K11302,42.43316115276066,Invierno
2025-02,Sport Ukryl,5256IM0K12903,25.137035682885397,Invierno
2025-02,Sport Ukryl,5256IM0K13916,6.861474715814048,Invierno
2025-02,Super Economico 100 gr,1150AN0T10033,149.49821264957916,Invierno
2025-02,Super Economico 100 gr,1150AN0T10041,114.45558416818167,Invierno
2025-02,Super Economico 100 gr,1150AN0T10425,134.77140966126808,Invierno
2025-02,Super Economico 100 gr,1150AN0T10712,97.14860622742334,Invierno
2025-02,Super Economico 100 gr,1150AN0T10718,164.80562283013384,Invierno
2025-02,Super Economico 100 gr,1150AN0T10735,233.2141730414962,Invierno
2025-02,Super Economico 100 gr,1150AN0T10740,156.500769486873,Invierno
2025-02,Super Economico 100 gr,1150AN0T10769,146.83393104778818,Invierno
2025-02,Super Economico 100 gr,1150AN0T10772,148.87690869152405,Invierno
2025-02,Super Economico 100 gr,1150AN0T10807,125.1452679879948,Invierno
2025-02,Super Economico 100 gr,1150AN0T10811,216.0916871057499,Invierno
2025-02,Super Economico 100 gr,1150AN0T10829,189.70661727131272,Invierno
2025-02,Super Economico 100 gr,1150AN0T10875,139.50851320172336,Invierno
2025-02,Super Economico 100 gr,1150AN0T11102,288.8792093184266,Invierno
2025-02,Super Economico 100 gr,1150AN0T11302,194.00962197644563,Invierno
2025-02,Super Economico 100 gr,1150AN0T12903,137.43297814533832,Invierno
2025-02,Super Economico 100 gr,1150AN0T13202,141.01429353674777,Invierno
2025-02,Super Economico 100 gr,1150AN0T13602,221.9927181484132,Invierno
2025-02,Super Economico 100 gr,1150AN0T13916,128.21923036562123,Invierno
2025-02,Super Economico 100 gr,1150AN0T14850,149.05868757881527,Invierno
2025-02,Super Economico 100 gr,1150AN0T15032,154.0047011837694,Invierno
2025-02,Super Economico 100 gr,1150AN0T16702,191.4864224961344,Invierno
2025-02,Super Economico 100 gr,1150AN0T16902,122.26665008626338,Invierno
2025-02,Super Economico 100 gr,1150AN0T17007,134.46754047654244,Invierno
2025-02,Super Economico 100 gr,1150AN0T18003,159.13791991145632,Invierno
2025-02,Super Economico 100 gr,1150AN0T18902,418.91622855696016,Invierno
2025-02,Super Económico 50g,1153AN0T50033,29.457675653203257,Invierno
2025-02,Super Económico 50g,1153AN0T50041,11.367963250004296,Invierno
2025-02,Super Económico 50g,1153AN0T50425,18.135835404451964,Invierno
2025-02,Super Económico 50g,1153AN0T50712,11.001692357701057,Invierno
2025-02,Super Económico 50g,1153AN0T50718,15.898869843681426,Invierno
2025-02,Super Económico 50g,1153AN0T50735,41.5378323049083,Invierno
2025-02,Super Económico 50g,1153AN0T50740,31.223915289421104,Invierno
2025-02,Super Económico 50g,1153AN0T50769,19.398791703467957,Invierno
2025-02,Super Económico 50g,1153AN0T50772,22.54736481841544,Invierno
2025-02,Super Económico 50g,1153AN0T50807,17.228297526856153,Invierno
2025-02,Super Económico 50g,1153AN0T50811,36.009854948850126,Invierno
2025-02,Super Económico 50g,1153AN0T50829,18.11141734496508,Invierno
2025-02,Super Económico 50g,1153AN0T50875,11.576873314503182,Invierno
2025-02,Super Económico 50g,1153AN0T51102,46.91658818632441,Invierno
2025-02,Super Económico 50g,1153AN0T51302,19.656537886940605,Invierno
2025-02,Super Económico 50g,1153AN0T52903,14.379523920053169,Invierno
2025-02,Super Económico 50g,1153AN0T53202,25.26319565690096,Invierno
2025-02,Super Económico 50g,1153AN0T53602,24.228141246429207,Invierno
2025-02,Super Económico 50g,1153AN0T53916,17.751929246963748,Invierno
2025-02,Super Económico 50g,1153AN0T54850,21.155535427663125,Invierno
2025-02,Super Económico 50g,1153AN0T55032,32.24676067014942,Invierno
2025-02,Super Económico 50g,1153AN0T56702,36.806154999894574,Invierno
2025-02,Super Económico 50g,1153AN0T56902,11.205176186758411,Invierno
2025-02,Super Económico 50g,1153AN0T57007,12.755722964175463,Invierno
2025-02,Super Económico 50g,1153AN0T58003,20.474542879751173,Invierno
2025-02,Super Económico 50g,1153AN0T58902,50.63355946377212,Invierno
2025-02,Terra,5541IM0D10001,10.982700533655702,Invierno
2025-02,Terra,5541IM0D10002,9.116075541769554,Invierno
2025-02,Terra,5541IM0D10003,10.798208528643698,Invierno
2025-02,Terra,5541IM0D10004,9.761797559311566,Invierno
2025-02,Terra,5541IM0D10005,10.960995591889583,Invierno
2025-02,Terra,5541IM0D10006,8.275009048332484,Invierno
2025-02,Tiramisu,5540IM0D10001,10.743946174228403,Invierno
2025-02,Tiramisu,5540IM0D10002,8.871894946900726,Invierno
2025-02,Tiramisu,5540IM0D10003,9.197469073392496,Invierno
2025-02,Tiramisu,5540IM0D10004,7.65099197255659,Invierno
2025-02,Tiramisu,5540IM0D10005,8.19361551670954,Invierno
2025-02,Tiramisu,5540IM0D10006,7.542467263725999,Invierno
2025-02,Tiramisu,5540IM0D10007,7.97656609904836,Invierno
2025-02,Tiramisu,5540IM0D10008,8.275009048332482,Invierno
2025-02,Tiramisu,5540IM0D10009,8.112221985086597,Invierno
2025-02,Tiramisu,5540IM0D10010,8.329271402747777,Invierno
2025-02,Ukryl Estampado,1106AN1010004,31.5861165051432,Invierno
2025-02,Ukryl Estampado,1106AN1010007,29.828016222087648,Invierno
2025-02,Ukryl Estampado,1106AN1010016,33.03763448575234,Invierno
2025-02,Ukryl Estampado,1106AN1010021,20.945268804303858,Invierno
2025-02,Ukryl Estampado,1106AN1010024,37.21040954028853,Invierno
2025-02,Ukryl Estampado,1106AN1010027,26.832734258363363,Invierno
2025-02,Ukryl Estampado,1106AN1010029,23.126615451798717,Invierno
2025-02,Ukryl Estampado,1106AN1010031,24.754486084257564,Invierno
2025-02,Ukryl Estampado,1106AN1010041,31.42604255961808,Invierno
2025-02,Ukryl Estampado,1106AN1010062,27.28582491773108,Invierno
2025-02,Ukryl Estampado,1106AN1010064,25.679659227038343,Invierno
2025-02,Ukryl Estampado,1106AN1010065,12.944284645768615,Invierno
2025-02,Ukryl Estampado,1106AN1010077,29.36678620955764,Invierno
2025-02,Ukryl Estampado,1106AN1010082,25.432765514448757,Invierno
2025-02,Ukryl Estampado,1106AN1010085,30.57412359529795,Invierno
2025-02,Ukryl Estampado,1106AN1010103,30.650090891479365,Invierno
2025-02,Ukryl Estampado,1106AN1010118,0.0054262354415294,Invierno
2025-02,Ukryl Estampado,1106AN1010125,29.507868331037404,Invierno
2025-02,Ukryl Etiqueta Dorada,1100AN1010003,0.0271311772076474,Invierno
2025-02,Ukryl Etiqueta Dorada,1100AN1010022,62.9171999445345,Invierno
2025-02,Ukryl Etiqueta Dorada,1100AN1010033,77.31842880635378,Invierno
2025-02,Ukryl Etiqueta Dorada,1100AN1010134,64.82180858451134,Invierno
2025-02,Ukryl Etiqueta Dorada,1100AN1010219,13.598146016472915,Invierno
2025-02,Ukryl Etiqueta Dorada,1100AN1010425,45.91951742394336,Invierno
2025-02,Ukryl Etiqueta Dorada,1100AN1010712,4.965005428999489,Invierno
2025-02,Ukryl Etiqueta Dorada,1100AN1010718,172.47289350901502,Invierno
2025-02,Ukryl Etiqueta Dorada,1100AN1010728,60.78197629829264,Invierno
2025-02,Ukryl Etiqueta Dorada,1100AN1010732,62.20093686625261,Invierno
2025-02,Ukryl Etiqueta Dorada,1100AN1010735,152.84348679928206,Invierno
2025-02,Ukryl Etiqueta Dorada,1100AN1010740,110.8555482644989,Invierno
2025-02,Ukryl Etiqueta Dorada,1100AN1010769,81.50205633177302,Invierno
2025-02,Ukryl Etiqueta Dorada,1100AN1010772,76.854485676103,Invierno
