Product_Code,Stock,Month,Familia,Forecast_Product,SuperFamily,Total_Projection,Stock_After_Consumption,Fecha
1100AN1010022,365.3,2025-08,Ukryl Etiqueta Dorada,94.1942586806302,Invierno,94.1942586806302,271.1057413193698,2025-01-01
1100AN1010022,365.3,2025-09,Ukryl Etiqueta Dorada,44.28896342993119,Invierno,44.28896342993119,321.0110365700688,2025-01-01
1100AN1010022,365.3,2025-10,Ukryl Etiqueta Dorada,46.77499828068745,Invierno,46.77499828068745,318.52500171931257,2025-01-01
1100AN1010022,365.3,2025-11,Ukryl Etiqueta Dorada,40.15146521876385,Invierno,40.15146521876385,325.14853478123615,2025-01-01
1100AN1010022,365.3,2025-12,Ukryl Etiqueta Dorada,34.103369559111286,Invierno,34.103369559111286,331.1966304408887,2025-01-01
1100AN1010033,399.8,2025-01,Ukryl Etiqueta Dorada,34.14482914569202,Invierno,34.14482914569202,365.655170854308,2025-01-01
1100AN1010033,399.8,2025-02,Ukryl Etiqueta Dorada,77.31842880635378,Invierno,77.31842880635378,322.48157119364623,2025-01-01
1100AN1010033,399.8,2025-03,Ukryl Etiqueta Dorada,80.17455860096685,Invierno,80.17455860096685,319.62544139903315,2025-01-01
1100AN1010033,399.8,2025-04,Ukryl Etiqueta Dorada,140.0516182313085,Invierno,140.0516182313085,259.7483817686915,2025-01-01
1100AN1010033,399.8,2025-05,Ukryl Etiqueta Dorada,172.59810962390114,Invierno,172.59810962390114,227.20189037609887,2025-01-01
1100AN1010033,399.8,2025-06,Ukryl Etiqueta Dorada,184.951336280857,Invierno,184.951336280857,214.84866371914302,2025-01-01
1100AN1010033,399.8,2025-07,Ukryl Etiqueta Dorada,153.2357263659839,Invierno,153.2357263659839,246.5642736340161,2025-01-01
1100AN1010033,399.8,2025-08,Ukryl Etiqueta Dorada,115.75454867962912,Invierno,115.75454867962912,284.0454513203709,2025-01-01
1100AN1010033,399.8,2025-09,Ukryl Etiqueta Dorada,54.42634238146524,Invierno,54.42634238146524,345.37365761853476,2025-01-01
1100AN1010033,399.8,2025-10,Ukryl Etiqueta Dorada,57.48141013380901,Invierno,57.48141013380901,342.318589866191,2025-01-01
1100AN1010033,399.8,2025-11,Ukryl Etiqueta Dorada,49.34180490747444,Invierno,49.34180490747444,350.45819509252556,2025-01-01
1100AN1010033,399.8,2025-12,Ukryl Etiqueta Dorada,41.90934996531063,Invierno,41.90934996531063,357.8906500346894,2025-01-01
1100AN1010134,342.8,2025-01,Ukryl Etiqueta Dorada,28.62615825492574,Invierno,28.62615825492574,314.17384174507424,2025-01-01
1100AN1010134,342.8,2025-02,Ukryl Etiqueta Dorada,64.82180858451134,Invierno,64.82180858451134,277.97819141548865,2025-01-01
1100AN1010134,342.8,2025-03,Ukryl Etiqueta Dorada,67.21631532368235,Invierno,67.21631532368235,275.58368467631766,2025-01-01
1100AN1010134,342.8,2025-04,Ukryl Etiqueta Dorada,117.41572260447828,Invierno,117.41572260447828,225.38427739552174,2025-01-01
1100AN1010134,342.8,2025-05,Ukryl Etiqueta Dorada,144.7018750485734,Invierno,144.7018750485734,198.0981249514266,2025-01-01
1100AN1010134,342.8,2025-06,Ukryl Etiqueta Dorada,155.05850678722138,Invierno,155.05850678722138,187.74149321277864,2025-01-01
1100AN1010134,342.8,2025-07,Ukryl Etiqueta Dorada,128.46894428858474,Invierno,128.46894428858474,214.33105571141527,2025-01-01
1100AN1010134,342.8,2025-08,Ukryl Etiqueta Dorada,97.0456760844164,Invierno,97.0456760844164,245.7543239155836,2025-01-01
1100AN1010134,342.8,2025-09,Ukryl Etiqueta Dorada,45.62966426338576,Invierno,45.62966426338576,297.1703357366142,2025-01-01
1100AN1010134,342.8,2025-10,Ukryl Etiqueta Dorada,48.19095553782598,Invierno,48.19095553782598,294.60904446217404,2025-01-01
1100AN1010134,342.8,2025-11,Ukryl Etiqueta Dorada,41.36691707661517,Invierno,41.36691707661517,301.43308292338486,2025-01-01
1100AN1010134,342.8,2025-12,Ukryl Etiqueta Dorada,35.13573546814518,Invierno,35.13573546814518,307.6642645318548,2025-01-01
1100AN1010219,1.8,2025-01,Ukryl Etiqueta Dorada,6.005119084785192,Invierno,6.005119084785192,-4.205119084785192,2025-01-01
1100AN1010219,1.8,2025-02,Ukryl Etiqueta Dorada,13.598146016472915,Invierno,13.598146016472915,-11.798146016472915,2025-01-01
1100AN1010219,1.8,2025-03,Ukryl Etiqueta Dorada,14.100459250054245,Invierno,14.100459250054245,-12.300459250054244,2025-01-01
1100AN1010219,1.8,2025-04,Ukryl Etiqueta Dorada,24.63115694348088,Invierno,24.63115694348088,-22.83115694348088,2025-01-01
1100AN1010219,1.8,2025-05,Ukryl Etiqueta Dorada,30.355173185310985,Invierno,30.355173185310985,-28.555173185310984,2025-01-01
1100AN1010219,1.8,2025-06,Ukryl Etiqueta Dorada,32.527759752953024,Invierno,32.527759752953024,-30.727759752953023,2025-01-01
1100AN1010219,1.8,2025-07,Ukryl Etiqueta Dorada,26.949872290908534,Invierno,26.949872290908534,-25.149872290908533,2025-01-01
1100AN1010219,1.8,2025-08,Ukryl Etiqueta Dorada,20.357982945550607,Invierno,20.357982945550607,-18.557982945550606,2025-01-01
1100AN1010219,1.8,2025-09,Ukryl Etiqueta Dorada,9.572069198396512,Invierno,9.572069198396512,-7.772069198396513,2025-01-01
1100AN1010219,1.8,2025-10,Ukryl Etiqueta Dorada,10.109370046692776,Invierno,10.109370046692776,-8.309370046692775,2025-01-01
1100AN1010219,1.8,2025-11,Ukryl Etiqueta Dorada,8.677841469445642,Invierno,8.677841469445642,-6.8778414694456425,2025-01-01
1100AN1010219,1.8,2025-12,Ukryl Etiqueta Dorada,7.370680820623792,Invierno,7.370680820623792,-5.570680820623792,2025-01-01
1100AN1010425,187.2,2025-01,Ukryl Etiqueta Dorada,20.27865931963076,Invierno,20.27865931963076,166.92134068036924,2025-01-01
1100AN1010425,187.2,2025-02,Ukryl Etiqueta Dorada,45.91951742394336,Invierno,45.91951742394336,141.2804825760566,2025-01-01
1100AN1010425,187.2,2025-03,Ukryl Etiqueta Dorada,47.61577669735995,Invierno,47.61577669735995,139.58422330264005,2025-01-01
1100AN1010425,187.2,2025-04,Ukryl Etiqueta Dorada,83.17684183328291,Invierno,83.17684183328291,104.02315816671708,2025-01-01
1100AN1010425,187.2,2025-05,Ukryl Etiqueta Dorada,102.50624624129856,Invierno,102.50624624129856,84.69375375870143,2025-01-01
1100AN1010425,187.2,2025-06,Ukryl Etiqueta Dorada,109.84284393829408,Invierno,109.84284393829408,77.35715606170591,2025-01-01
1100AN1010425,187.2,2025-07,Ukryl Etiqueta Dorada,91.0069011419846,Invierno,91.0069011419846,96.19309885801539,2025-01-01
1100AN1010425,187.2,2025-08,Ukryl Etiqueta Dorada,68.74677999869193,Invierno,68.74677999869193,118.45322000130805,2025-01-01
1100AN1010425,187.2,2025-09,Ukryl Etiqueta Dorada,32.323876931935544,Invierno,32.323876931935544,154.87612306806443,2025-01-01
1100AN1010425,187.2,2025-10,Ukryl Etiqueta Dorada,34.13828572232148,Invierno,34.13828572232148,153.0617142776785,2025-01-01
1100AN1010425,187.2,2025-11,Ukryl Etiqueta Dorada,29.3041633819568,Invierno,29.3041633819568,157.89583661804318,2025-01-01
1100AN1010425,187.2,2025-12,Ukryl Etiqueta Dorada,24.890018533331546,Invierno,24.890018533331546,162.30998146666843,2025-01-01
1100AN1010712,0.0,2025-01,Ukryl Etiqueta Dorada,2.1926113178684963,Invierno,2.1926113178684963,-2.1926113178684963,2025-01-01
1100AN1010712,0.0,2025-02,Ukryl Etiqueta Dorada,4.965005428999489,Invierno,4.965005428999489,-4.965005428999489,2025-01-01
1100AN1010712,0.0,2025-03,Ukryl Etiqueta Dorada,5.148411896967132,Invierno,5.148411896967132,-5.148411896967132,2025-01-01
1100AN1010712,0.0,2025-04,Ukryl Etiqueta Dorada,8.993419235149645,Invierno,8.993419235149645,-8.993419235149645,2025-01-01
1100AN1010712,0.0,2025-05,Ukryl Etiqueta Dorada,11.083393242042918,Invierno,11.083393242042918,-11.083393242042918,2025-01-01
1100AN1010712,0.0,2025-06,Ukryl Etiqueta Dorada,11.87665609495292,Invierno,11.87665609495292,-11.87665609495292,2025-01-01
1100AN1010712,0.0,2025-07,Ukryl Etiqueta Dorada,9.840037169266283,Invierno,9.840037169266283,-9.840037169266283,2025-01-01
1100AN1010712,0.0,2025-08,Ukryl Etiqueta Dorada,7.433182120981168,Invierno,7.433182120981168,-7.433182120981168,2025-01-01
1100AN1010712,0.0,2025-09,Ukryl Etiqueta Dorada,3.4949893521679205,Invierno,3.4949893521679205,-3.4949893521679205,2025-01-01
1100AN1010712,0.0,2025-10,Ukryl Etiqueta Dorada,3.691170627583357,Invierno,3.691170627583357,-3.691170627583357,2025-01-01
1100AN1010712,0.0,2025-11,Ukryl Etiqueta Dorada,3.168485612347471,Invierno,3.168485612347471,-3.168485612347471,2025-01-01
1100AN1010712,0.0,2025-12,Ukryl Etiqueta Dorada,2.69121027568666,Invierno,2.69121027568666,-2.69121027568666,2025-01-01
1100AN1010718,413.5,2025-01,Ukryl Etiqueta Dorada,76.16628496005481,Invierno,76.16628496005481,337.3337150399452,2025-01-01
1100AN1010718,413.5,2025-02,Ukryl Etiqueta Dorada,172.47289350901502,Invierno,172.47289350901502,241.02710649098498,2025-01-01
1100AN1010718,413.5,2025-03,Ukryl Etiqueta Dorada,178.84401327333367,Invierno,178.84401327333367,234.65598672666633,2025-01-01
1100AN1010718,413.5,2025-04,Ukryl Etiqueta Dorada,312.41074359478847,Invierno,312.41074359478847,101.08925640521153,2025-01-01
1100AN1010718,413.5,2025-05,Ukryl Etiqueta Dorada,385.0116439326056,Invierno,385.0116439326056,28.48835606739442,2025-01-01
1100AN1010718,413.5,2025-06,Ukryl Etiqueta Dorada,412.5677748394301,Invierno,412.5677748394301,0.9322251605698852,2025-01-01
1100AN1010718,413.5,2025-07,Ukryl Etiqueta Dorada,341.8203075684468,Invierno,341.8203075684468,71.67969243155318,2025-01-01
1100AN1010718,413.5,2025-08,Ukryl Etiqueta Dorada,258.2116871206409,Invierno,258.2116871206409,155.28831287935913,2025-01-01
1100AN1010718,413.5,2025-09,Ukryl Etiqueta Dorada,121.4079088072758,Invierno,121.4079088072758,292.0920911927242,2025-01-01
1100AN1010718,413.5,2025-10,Ukryl Etiqueta Dorada,128.22279606310053,Invierno,128.22279606310053,285.27720393689947,2025-01-01
1100AN1010718,413.5,2025-11,Ukryl Etiqueta Dorada,110.06591823875888,Invierno,110.06591823875888,303.43408176124115,2025-01-01
1100AN1010718,413.5,2025-12,Ukryl Etiqueta Dorada,93.48646842918087,Invierno,93.48646842918087,320.0135315708191,2025-01-01
1100AN1010728,297.2,2025-01,Ukryl Etiqueta Dorada,26.84211549410269,Invierno,26.84211549410269,270.3578845058973,2025-01-01
1100AN1010728,297.2,2025-02,Ukryl Etiqueta Dorada,60.78197629829264,Invierno,60.78197629829264,236.41802370170734,2025-01-01
1100AN1010728,297.2,2025-03,Ukryl Etiqueta Dorada,63.02725231024845,Invierno,63.02725231024845,234.17274768975153,2025-01-01
1100AN1010728,297.2,2025-04,Ukryl Etiqueta Dorada,110.0981262978456,Invierno,110.0981262978456,187.1018737021544,2025-01-01
1100AN1010728,297.2,2025-05,Ukryl Etiqueta Dorada,135.6837479789549,Invierno,135.6837479789549,161.5162520210451,2025-01-01
1100AN1010728,297.2,2025-06,Ukryl Etiqueta Dorada,145.39493251105478,Invierno,145.39493251105478,151.8050674889452,2025-01-01
1100AN1010728,297.2,2025-07,Ukryl Etiqueta Dorada,120.46248781588665,Invierno,120.46248781588665,176.73751218411334,2025-01-01
1100AN1010728,297.2,2025-08,Ukryl Etiqueta Dorada,90.99758418379294,Invierno,90.99758418379294,206.20241581620706,2025-01-01
1100AN1010728,297.2,2025-09,Ukryl Etiqueta Dorada,42.78592702547427,Invierno,42.78592702547427,254.4140729745257,2025-01-01
1100AN1010728,297.2,2025-10,Ukryl Etiqueta Dorada,45.18759320751362,Invierno,45.18759320751362,252.01240679248636,2025-01-01
1100AN1010728,297.2,2025-11,Ukryl Etiqueta Dorada,38.78884326416415,Invierno,38.78884326416415,258.41115673583585,2025-01-01
1100AN1010728,297.2,2025-12,Ukryl Etiqueta Dorada,32.946002079895216,Invierno,32.946002079895216,264.2539979201048,2025-01-01
1100AN1010732,433.9,2025-01,Ukryl Etiqueta Dorada,27.468747034673843,Invierno,27.468747034673843,406.4312529653261,2025-01-01
1100AN1010732,433.9,2025-02,Ukryl Etiqueta Dorada,62.20093686625261,Invierno,62.20093686625261,371.69906313374736,2025-01-01
1100AN1010732,433.9,2025-03,Ukryl Etiqueta Dorada,64.49862904364397,Invierno,64.49862904364397,369.401370956356,2025-01-01
1100AN1010732,433.9,2025-04,Ukryl Etiqueta Dorada,112.668376713137,Invierno,112.668376713137,321.231623286863,2025-01-01
1100AN1010732,433.9,2025-05,Ukryl Etiqueta Dorada,138.8512969765442,Invierno,138.8512969765442,295.0487030234558,2025-01-01
1100AN1010732,433.9,2025-06,Ukryl Etiqueta Dorada,148.7891899633282,Invierno,148.7891899633282,285.11081003667175,2025-01-01
1100AN1010732,433.9,2025-07,Ukryl Etiqueta Dorada,123.27469515989006,Invierno,123.27469515989006,310.62530484010995,2025-01-01
1100AN1010732,433.9,2025-08,Ukryl Etiqueta Dorada,93.1219307680952,Invierno,93.1219307680952,340.7780692319048,2025-01-01
1100AN1010732,433.9,2025-09,Ukryl Etiqueta Dorada,43.7847682447004,Invierno,43.7847682447004,390.1152317552996,2025-01-01
1100AN1010732,433.9,2025-10,Ukryl Etiqueta Dorada,46.24250153441312,Invierno,46.24250153441312,387.65749846558685,2025-01-01
1100AN1010732,433.9,2025-11,Ukryl Etiqueta Dorada,39.69437221239241,Invierno,39.69437221239241,394.20562778760757,2025-01-01
1100AN1010732,433.9,2025-12,Ukryl Etiqueta Dorada,33.71512938819255,Invierno,33.71512938819255,400.1848706118074,2025-01-01
1100AN1010735,509.1,2025-01,Ukryl Etiqueta Dorada,67.4976822907769,Invierno,67.4976822907769,441.60231770922314,2025-01-01
1100AN1010735,509.1,2025-02,Ukryl Etiqueta Dorada,152.84348679928206,Invierno,152.84348679928206,356.25651320071796,2025-01-01
1100AN1010735,509.1,2025-03,Ukryl Etiqueta Dorada,158.48949957138984,Invierno,158.48949957138984,350.6105004286102,2025-01-01
1100AN1010735,509.1,2025-04,Ukryl Etiqueta Dorada,276.854793777134,Invierno,276.854793777134,232.24520622286605,2025-01-01
1100AN1010735,509.1,2025-05,Ukryl Etiqueta Dorada,341.1928733827802,Invierno,341.1928733827802,167.90712661721983,2025-01-01
1100AN1010735,509.1,2025-06,Ukryl Etiqueta Dorada,365.6127984203129,Invierno,365.6127984203129,143.4872015796871,2025-01-01
1100AN1010735,509.1,2025-07,Ukryl Etiqueta Dorada,302.9172097981509,Invierno,302.9172097981509,206.18279020184912,2025-01-01
1100AN1010735,509.1,2025-08,Ukryl Etiqueta Dorada,228.82421572976725,Invierno,228.82421572976725,280.27578427023275,2025-01-01
1100AN1010735,509.1,2025-09,Ukryl Etiqueta Dorada,107.59028696960644,Invierno,107.59028696960644,401.5097130303936,2025-01-01
1100AN1010735,509.1,2025-10,Ukryl Etiqueta Dorada,113.62956136880238,Invierno,113.62956136880238,395.4704386311976,2025-01-01
1100AN1010735,509.1,2025-11,Ukryl Etiqueta Dorada,97.53914588611735,Invierno,97.53914588611735,411.56085411388267,2025-01-01
1100AN1010735,509.1,2025-12,Ukryl Etiqueta Dorada,82.8466288966164,Invierno,82.8466288966164,426.25337110338364,2025-01-01
1100AN1010740,371.4,2025-01,Ukryl Etiqueta Dorada,48.95525961635009,Invierno,48.95525961635009,322.4447403836499,2025-01-01
1100AN1010740,371.4,2025-02,Ukryl Etiqueta Dorada,110.8555482644989,Invierno,110.8555482644989,260.54445173550107,2025-01-01
1100AN1010740,371.4,2025-03,Ukryl Etiqueta Dorada,114.9505336280709,Invierno,114.9505336280709,256.4494663719291,2025-01-01
1100AN1010740,371.4,2025-04,Ukryl Etiqueta Dorada,200.79946222453705,Invierno,200.79946222453705,170.60053777546293,2025-01-01
1100AN1010740,371.4,2025-05,Ukryl Etiqueta Dorada,247.46309989942932,Invierno,247.46309989942932,123.93690010057065,2025-01-01
1100AN1010740,371.4,2025-06,Ukryl Etiqueta Dorada,265.17457871545946,Invierno,265.17457871545946,106.22542128454052,2025-01-01
1100AN1010740,371.4,2025-07,Ukryl Etiqueta Dorada,219.70222005615744,Invierno,219.70222005615744,151.69777994384253,2025-01-01
1100AN1010740,371.4,2025-08,Ukryl Etiqueta Dorada,165.96345989037246,Invierno,165.96345989037246,205.43654010962751,2025-01-01
1100AN1010740,371.4,2025-09,Ukryl Etiqueta Dorada,78.03394504872365,Invierno,78.03394504872365,293.36605495127634,2025-01-01
1100AN1010740,371.4,2025-10,Ukryl Etiqueta Dorada,82.41415835491318,Invierno,82.41415835491318,288.9858416450868,2025-01-01
1100AN1010740,371.4,2025-11,Ukryl Etiqueta Dorada,70.743972941785,Invierno,70.743972941785,300.656027058215,2025-01-01
1100AN1010740,371.4,2025-12,Ukryl Etiqueta Dorada,60.0876665438846,Invierno,60.0876665438846,311.31233345611537,2025-01-01
1100AN1010769,484.3,2025-01,Ukryl Etiqueta Dorada,35.99237376435498,Invierno,35.99237376435498,448.30762623564505,2025-01-01
1100AN1010769,484.3,2025-02,Ukryl Etiqueta Dorada,81.50205633177302,Invierno,81.50205633177302,402.797943668227,2025-01-01
1100AN1010769,484.3,2025-03,Ukryl Etiqueta Dorada,84.51272862562439,Invierno,84.51272862562439,399.7872713743756,2025-01-01
1100AN1010769,484.3,2025-04,Ukryl Etiqueta Dorada,147.62967968518868,Invierno,147.62967968518868,336.6703203148113,2025-01-01
1100AN1010769,484.3,2025-05,Ukryl Etiqueta Dorada,181.93723114260607,Invierno,181.93723114260607,302.3627688573939,2025-01-01
1100AN1010769,484.3,2025-06,Ukryl Etiqueta Dorada,194.95887928545665,Invierno,194.95887928545665,289.34112071454337,2025-01-01
1100AN1010769,484.3,2025-07,Ukryl Etiqueta Dorada,161.5271675217263,Invierno,161.5271675217263,322.7728324782737,2025-01-01
1100AN1010769,484.3,2025-08,Ukryl Etiqueta Dorada,122.0179185323903,Invierno,122.0179185323903,362.2820814676097,2025-01-01
1100AN1010769,484.3,2025-09,Ukryl Etiqueta Dorada,57.37130062247231,Invierno,57.37130062247231,426.9286993775277,2025-01-01
1100AN1010769,484.3,2025-10,Ukryl Etiqueta Dorada,60.5916752200022,Invierno,60.5916752200022,423.70832477999784,2025-01-01
1100AN1010769,484.3,2025-11,Ukryl Etiqueta Dorada,52.01164360378034,Invierno,52.01164360378034,432.2883563962197,2025-01-01
1100AN1010769,484.3,2025-12,Ukryl Etiqueta Dorada,44.17702550908594,Invierno,44.17702550908594,440.1229744909141,2025-01-01
1100AN1010772,77.7,2025-01,Ukryl Etiqueta Dorada,33.93994579303873,Invierno,33.93994579303873,43.76005420696127,2025-01-01
1100AN1010772,77.7,2025-02,Ukryl Etiqueta Dorada,76.854485676103,Invierno,76.854485676103,0.8455143238970066,2025-01-01
1100AN1010772,77.7,2025-03,Ukryl Etiqueta Dorada,79.69347748928303,Invierno,79.69347748928303,-1.9934774892830234,2025-01-01
1100AN1010772,77.7,2025-04,Ukryl Etiqueta Dorada,139.21124954867977,Invierno,139.21124954867977,-61.51124954867977,2025-01-01
1100AN1010772,77.7,2025-05,Ukryl Etiqueta Dorada,171.56244828816924,Invierno,171.56244828816924,-93.86244828816923,2025-01-01
1100AN1010772,77.7,2025-06,Ukryl Etiqueta Dorada,183.8415503834597,Invierno,183.8415503834597,-106.14155038345969,2025-01-01
1100AN1010772,77.7,2025-07,Ukryl Etiqueta Dorada,152.3162474829541,Invierno,152.3162474829541,-74.61624748295411,2025-01-01
1100AN1010772,77.7,2025-08,Ukryl Etiqueta Dorada,115.05997264537348,Invierno,115.05997264537348,-37.359972645373475,2025-01-01
1100AN1010772,77.7,2025-09,Ukryl Etiqueta Dorada,54.09976140921348,Invierno,54.09976140921348,23.600238590786525,2025-01-01
1100AN1010772,77.7,2025-10,Ukryl Etiqueta Dorada,57.13649746860859,Invierno,57.13649746860859,20.563502531391414,2025-01-01
1100AN1010772,77.7,2025-11,Ukryl Etiqueta Dorada,49.04573330107476,Invierno,49.04573330107476,28.65426669892524,2025-01-01
1100AN1010772,77.7,2025-12,Ukryl Etiqueta Dorada,41.65787621823826,Invierno,41.65787621823826,36.042123781761745,2025-01-01
1100AN1010807,602.0,2025-01,Ukryl Etiqueta Dorada,26.888843276286767,Invierno,26.888843276286767,575.1111567237132,2025-01-01
1100AN1010807,602.0,2025-02,Ukryl Etiqueta Dorada,60.88778788940247,Invierno,60.88778788940247,541.1122121105975,2025-01-01
1100AN1010807,602.0,2025-03,Ukryl Etiqueta Dorada,63.136972563790366,Invierno,63.136972563790366,538.8630274362097,2025-01-01
1100AN1010807,602.0,2025-04,Ukryl Etiqueta Dorada,110.28978933072584,Invierno,110.28978933072584,491.71021066927415,2025-01-01
1100AN1010807,602.0,2025-05,Ukryl Etiqueta Dorada,135.91995144149024,Invierno,135.91995144149024,466.08004855850976,2025-01-01
1100AN1010807,602.0,2025-06,Ukryl Etiqueta Dorada,145.64804157537344,Invierno,145.64804157537344,456.35195842462656,2025-01-01
1100AN1010807,602.0,2025-07,Ukryl Etiqueta Dorada,120.67219352605132,Invierno,120.67219352605132,481.32780647394867,2025-01-01
1100AN1010807,602.0,2025-08,Ukryl Etiqueta Dorada,91.15599626178108,Invierno,91.15599626178108,510.84400373821893,2025-01-01
1100AN1010807,602.0,2025-09,Ukryl Etiqueta Dorada,42.86041040511064,Invierno,42.86041040511064,559.1395895948893,2025-01-01
1100AN1010807,602.0,2025-10,Ukryl Etiqueta Dorada,45.26625749957688,Invierno,45.26625749957688,556.7337425004231,2025-01-01
1100AN1010807,602.0,2025-11,Ukryl Etiqueta Dorada,38.85636836737811,Invierno,38.85636836737811,563.1436316326219,2025-01-01
1100AN1010807,602.0,2025-12,Ukryl Etiqueta Dorada,33.00335574150821,Invierno,33.00335574150821,568.9966442584918,2025-01-01
1100AN1010811,605.7,2025-01,Ukryl Etiqueta Dorada,94.23172481172564,Invierno,94.23172481172564,511.4682751882744,2025-01-01
1100AN1010811,605.7,2025-02,Ukryl Etiqueta Dorada,213.38073987916167,Invierno,213.38073987916167,392.3192601208384,2025-01-01
1100AN1010811,605.7,2025-03,Ukryl Etiqueta Dorada,221.26298862857465,Invierno,221.26298862857465,384.4370113714254,2025-01-01
1100AN1010811,605.7,2025-04,Ukryl Etiqueta Dorada,386.5096378809848,Invierno,386.5096378809848,219.19036211901522,2025-01-01
1100AN1010811,605.7,2025-05,Ukryl Etiqueta Dorada,476.3303251483841,Invierno,476.3303251483841,129.36967485161597,2025-01-01
1100AN1010811,605.7,2025-06,Ukryl Etiqueta Dorada,510.4223350954306,Invierno,510.4223350954306,95.27766490456946,2025-01-01
1100AN1010811,605.7,2025-07,Ukryl Etiqueta Dorada,422.894685945913,Invierno,422.894685945913,182.80531405408703,2025-01-01
1100AN1010811,605.7,2025-08,Ukryl Etiqueta Dorada,319.4554212101107,Invierno,319.4554212101107,286.2445787898893,2025-01-01
1100AN1010811,605.7,2025-09,Ukryl Etiqueta Dorada,150.20394730679354,Invierno,150.20394730679354,455.4960526932065,2025-01-01
1100AN1010811,605.7,2025-10,Ukryl Etiqueta Dorada,158.6352181880056,Invierno,158.6352181880056,447.0647818119944,2025-01-01
1100AN1010811,605.7,2025-11,Ukryl Etiqueta Dorada,136.17181570643794,Invierno,136.17181570643794,469.5281842935621,2025-01-01
1100AN1010811,605.7,2025-12,Ukryl Etiqueta Dorada,115.6599822514477,Invierno,115.6599822514477,490.0400177485524,2025-01-01
1100AN1010829,318.3,2025-01,Ukryl Etiqueta Dorada,47.55210818774037,Invierno,47.55210818774037,270.74789181225964,2025-01-01
1100AN1010829,318.3,2025-02,Ukryl Etiqueta Dorada,107.67821610171131,Invierno,107.67821610171131,210.6217838982887,2025-01-01
1100AN1010829,318.3,2025-03,Ukryl Etiqueta Dorada,111.6558313479954,Invierno,111.6558313479954,206.64416865200462,2025-01-01
1100AN1010829,318.3,2025-04,Ukryl Etiqueta Dorada,195.04416535771537,Invierno,195.04416535771537,123.25583464228464,2025-01-01
1100AN1010829,318.3,2025-05,Ukryl Etiqueta Dorada,240.37033387442588,Invierno,240.37033387442588,77.92966612557413,2025-01-01
1100AN1010829,318.3,2025-06,Ukryl Etiqueta Dorada,257.57416781229045,Invierno,257.57416781229045,60.72583218770956,2025-01-01
1100AN1010829,318.3,2025-07,Ukryl Etiqueta Dorada,213.4051339747761,Invierno,213.4051339747761,104.8948660252239,2025-01-01
1100AN1010829,318.3,2025-08,Ukryl Etiqueta Dorada,161.2066295177599,Invierno,161.2066295177599,157.09337048224012,2025-01-01
1100AN1010829,318.3,2025-09,Ukryl Etiqueta Dorada,75.79734284636089,Invierno,75.79734284636089,242.50265715363912,2025-01-01
1100AN1010829,318.3,2025-10,Ukryl Etiqueta Dorada,80.05201085657282,Invierno,80.05201085657282,238.2479891434272,2025-01-01
1100AN1010829,318.3,2025-11,Ukryl Etiqueta Dorada,68.71631529117292,Invierno,68.71631529117292,249.5836847088271,2025-01-01
1100AN1010829,318.3,2025-12,Ukryl Etiqueta Dorada,58.36543902811594,Invierno,58.36543902811594,259.9345609718841,2025-01-01
1100AN1010831,163.6,2025-01,Ukryl Etiqueta Dorada,44.04632637567303,Invierno,44.04632637567303,119.55367362432696,2025-01-01
1100AN1010831,163.6,2025-02,Ukryl Etiqueta Dorada,99.73963365075366,Invierno,99.73963365075366,63.860366349246334,2025-01-01
1100AN1010831,163.6,2025-03,Ukryl Etiqueta Dorada,103.4239989925168,Invierno,103.4239989925168,60.176001007483194,2025-01-01
1100AN1010831,163.6,2025-04,Ukryl Etiqueta Dorada,180.6645234549569,Invierno,180.6645234549569,-17.064523454956912,2025-01-01
1100AN1010831,163.6,2025-05,Ukryl Etiqueta Dorada,222.64901768523592,Invierno,222.64901768523592,-59.049017685235924,2025-01-01
1100AN1010831,163.6,2025-06,Ukryl Etiqueta Dorada,238.58449801238208,Invierno,238.58449801238208,-74.98449801238209,2025-01-01
1100AN1010831,163.6,2025-07,Ukryl Etiqueta Dorada,197.6718286429329,Invierno,197.6718286429329,-34.0718286429329,2025-01-01
1100AN1010831,163.6,2025-08,Ukryl Etiqueta Dorada,149.3216618204971,Invierno,149.3216618204971,14.278338179502896,2025-01-01
1100AN1010831,163.6,2025-09,Ukryl Etiqueta Dorada,70.20917954338638,Invierno,70.20917954338638,93.39082045661361,2025-01-01
1100AN1010831,163.6,2025-10,Ukryl Etiqueta Dorada,74.15017191869909,Invierno,74.15017191869909,89.44982808130091,2025-01-01
1100AN1010831,163.6,2025-11,Ukryl Etiqueta Dorada,63.6502011372228,Invierno,63.6502011372228,99.94979886277719,2025-01-01
1100AN1010831,163.6,2025-12,Ukryl Etiqueta Dorada,54.06244380043333,Invierno,54.06244380043333,109.53755619956667,2025-01-01
1100AN1010875,198.2,2025-01,Ukryl Etiqueta Dorada,44.08466712002921,Invierno,44.08466712002921,154.11533287997077,2025-01-01
1100AN1010875,198.2,2025-02,Ukryl Etiqueta Dorada,99.82645341781814,Invierno,99.82645341781814,98.37354658218185,2025-01-01
1100AN1010875,198.2,2025-03,Ukryl Etiqueta Dorada,103.51402586721784,Invierno,103.51402586721784,94.68597413278215,2025-01-01
1100AN1010875,198.2,2025-04,Ukryl Etiqueta Dorada,180.8217854306536,Invierno,180.8217854306536,17.378214569346397,2025-01-01
