Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,5.654061644274007,219.5,213.845938355726
2025-02,12.803202524288846,219.5,201.04273583143714
2025-03,13.27615067857262,219.5,187.76658515286454
2025-04,23.19122697850884,219.5,164.5753581743557
2025-05,28.58061896677625,219.5,135.99473920757944
2025-06,30.62619678255892,219.5,105.36854242502052
2025-07,25.37439092992765,219.5,79.99415149509286
2025-08,19.167861436562912,219.5,60.82629005852995
2025-09,9.012488936000228,219.5,51.813801122529725
2025-10,9.518379339653473,219.5,42.295421782876254
2025-11,8.170537488889462,219.5,34.124884293986796
2025-12,6.939793055172323,219.5,27.185091238814472
