Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,6.865389536276767,122.3,115.43461046372323
2025-02,15.546164539982009,122.3,99.88844592374122
2025-03,16.12043725115938,122.3,83.76800867258183
2025-04,28.15972252317348,122.3,55.60828614940835
2025-05,34.703739495577004,122.3,20.904546653831346
2025-06,37.1875625268198,122.3,-16.28301587298845
2025-07,30.810608185735425,122.3,-47.093624058723876
2025-08,23.27438991979349,122.3,-70.36801397851737
2025-09,10.943327315804472,122.3,-81.31134129432183
2025-10,11.557599833908542,122.3,-92.86894112823038
2025-11,9.920995933743722,122.3,-102.7899370619741
2025-12,8.426576436986101,122.3,-111.2165134989602
