Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,2.485191783425771,0.0,344.4,344.4,341.9148082165742
2025-02,3.483854805354575,0.0,344.4,344.4,338.43095341121966
2025-03,6.158215398474882,0.0,344.4,344.4,332.27273801274475
2025-04,7.546990870464032,0.0,344.4,344.4,324.72574714228074
2025-05,8.958595812980075,0.0,344.4,344.4,315.76715132930065
2025-06,8.948425369479526,0.0,344.4,344.4,306.8187259598211
2025-07,9.092953512297884,0.0,344.4,344.4,297.72577244752324
2025-08,5.529558293653385,0.0,344.4,344.4,292.19621415386985
2025-09,3.590548976855522,0.0,344.4,344.4,288.6056651770143
2025-10,3.22144629870103,0.0,344.4,344.4,285.3842188783133
2025-11,2.9566908755884875,0.0,344.4,344.4,282.4275280027248
2025-12,2.24261072178884,0.0,344.4,344.4,280.18491728093596
