Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,24.230619888401268,0.0,580.6,580.6,556.3693801115987
2025-02,33.96758435220711,0.0,580.6,580.6,522.4017957593916
2025-03,60.04260013513011,0.0,580.6,580.6,462.3591956242615
2025-04,73.58316098702433,0.0,580.6,580.6,388.77603463723716
2025-05,87.34630917655575,0.0,580.6,580.6,301.4297254606814
2025-06,87.2471473524254,0.0,580.6,580.6,214.18257810825602
2025-07,88.65629674490437,0.0,580.6,580.6,125.52628136335166
2025-08,53.91319336312051,0.0,580.6,580.6,71.61308800023114
2025-09,35.00785252434134,0.0,580.6,580.6,36.605235475889806
2025-10,31.409101412335044,0.0,580.6,580.6,5.196134063554762
2025-11,28.827736036987755,0.0,580.6,580.6,-23.631601973432993
2025-12,21.865454537441185,0.0,580.6,580.6,-45.497056510874174
