Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,16.420621918791117,824.0,807.5793780812089
2025-02,37.18327836308087,824.0,770.3960997181281
2025-03,38.55682243056533,824.0,731.8392772875627
2025-04,67.35235552881196,824.0,664.4869217587508
2025-05,83.00431933453454,824.0,581.4826024242162
2025-06,88.94512119198349,824.0,492.5374812322327
2025-07,73.6927373796691,824.0,418.8447438525636
2025-08,55.667628944287934,824.0,363.1771149082757
2025-09,26.17422353631768,824.0,337.002891371958
2025-10,27.64343904427864,824.0,309.3594523276794
2025-11,23.72901383454759,824.0,285.6304384931318
2025-12,20.15466493348945,824.0,265.47577355964233
