Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,19.116277041412257,0.0,1029.0,1029.0,1009.8837229585878
2025-02,26.79806607899266,0.0,1029.0,1029.0,983.0856568795951
2025-03,47.36944344619551,0.0,1029.0,1029.0,935.7162134333996
2025-04,58.05200599445352,0.0,1029.0,1029.0,877.664207438946
2025-05,68.91017450045345,0.0,1029.0,1029.0,808.7540329384926
2025-06,68.83194270486844,0.0,1029.0,1029.0,739.9220902336242
2025-07,69.9436637546572,0.0,1029.0,1029.0,669.978426478967
2025-08,42.53376699660821,0.0,1029.0,1029.0,627.4446594823588
2025-09,27.618765453068544,0.0,1029.0,1029.0,599.8258940292902
2025-10,24.77960064519116,0.0,1029.0,1029.0,575.046293384099
2025-11,22.743082558261445,0.0,1029.0,1029.0,552.3032108258376
2025-12,17.2503257654672,0.0,1029.0,1029.0,535.0528850603704
