Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,39.44635811850991,0.0,545.1,545.1,505.6536418814901
2025-02,55.29769782816155,0.0,545.1,545.1,450.3559440533285
2025-03,97.74664941323152,0.0,545.1,545.1,352.609294640097
2025-04,119.79007277381052,0.0,545.1,545.1,232.81922186628648
2025-05,142.19585829736852,0.0,545.1,545.1,90.62336356891797
2025-06,142.03442731275706,0.0,545.1,545.1,-51.411063743839094
2025-07,144.32845907233306,0.0,545.1,545.1,-195.73952281617215
2025-08,87.768251184202,0.0,545.1,545.1,-283.5077740003742
2025-09,56.9912075710525,0.0,545.1,545.1,-340.49898157142667
2025-10,51.13260280578446,0.0,545.1,545.1,-391.63158437721114
2025-11,46.93025620880727,0.0,545.1,545.1,-438.56184058601843
2025-12,35.59597542614956,0.0,545.1,545.1,-474.157816012168
