Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,32.98002510078225,245.3,212.31997489921775
2025-02,38.07747291747925,245.3,174.2425019817385
2025-03,61.02524043825139,245.3,113.21726154348713
2025-04,76.86532698229884,245.3,36.35193456118829
2025-05,85.8817024274292,245.3,-49.52976786624092
2025-06,71.73573123419341,245.3,-121.26549910043433
2025-07,79.33378855953129,245.3,-200.59928765996563
2025-08,58.47146686324912,245.3,-259.07075452321476
2025-09,40.4550483827689,245.3,-299.52580290598365
2025-10,48.69287249883719,245.3,-348.21867540482083
2025-11,38.6891263265319,245.3,-386.9078017313527
2025-12,22.79273662282213,245.3,-409.70053835417485
