Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,39.81216325730962,318.0,278.18783674269037
2025-02,45.96559776967887,318.0,232.22223897301149
2025-03,73.66722213581976,318.0,158.55501683719172
2025-04,92.78873916239633,318.0,65.76627767479539
2025-05,103.67294589401016,318.0,-37.906668219214765
2025-06,86.59649695689446,318.0,-124.50316517610922
2025-07,95.76856695230433,318.0,-220.27173212841353
2025-08,70.58440912462584,318.0,-290.85614125303937
2025-09,48.83571149128547,318.0,-339.6918527443248
2025-10,58.780082291237775,318.0,-398.4719350355626
2025-11,46.70396122767139,318.0,-445.175896263234
2025-12,27.51447728543819,318.0,-472.6903735486722
