Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,33.412402052090286,142.8,109.38759794790973
2025-02,38.57667877324385,142.8,70.81091917466588
2025-03,61.82529766479684,142.8,8.985621509869041
2025-04,77.87305198069836,142.8,-68.88743047082932
2025-05,87.00763451981669,142.8,-155.895064990646
2025-06,72.67620586015595,142.8,-228.57127085080197
2025-07,80.37387574952778,142.8,-308.94514660032974
2025-08,59.23804343508566,142.8,-368.1831900354154
2025-09,40.98542488889066,142.8,-409.1686149243061
2025-10,49.33124908275855,142.8,-458.4998640070647
2025-11,39.19635112210795,142.8,-497.69621512917263
2025-12,23.09155549705971,142.8,-520.7877706262324
