Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,29.298269848735004,185.2,155.90173015126499
2025-02,33.82665941839277,185.2,122.0750707328722
2025-03,54.212631933424966,185.2,67.86243879944723
2025-04,68.2843959353211,185.2,-0.42195713587386763
2025-05,76.29422006497803,185.2,-76.7161772008519
2025-06,63.7274472979669,185.2,-140.4436244988188
2025-07,70.47728854774287,185.2,-210.92091304656168
2025-08,51.94395120609555,185.2,-262.86486425265724
2025-09,35.93881207306542,185.2,-298.8036763257227
2025-10,43.25699916302191,185.2,-342.0606754887446
2025-11,34.370030339960024,185.2,-376.4307058287046
2025-12,20.248248633102115,185.2,-396.6789544618067
