Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,16.826305734741823,83.4,66.57369426525818
2025-02,19.427007679889872,83.4,47.146686585368315
2025-03,31.13488695088327,83.4,16.011799634485044
2025-04,39.21644960101572,83.4,-23.204649966530674
2025-05,43.81657617446044,83.4,-67.0212261409911
2025-06,36.59934588173424,83.4,-103.62057202272534
2025-07,40.47585098309626,83.4,-144.0964230058216
2025-08,29.83195965416409,83.4,-173.9283826599857
2025-09,20.640039251701378,83.4,-194.56842191168707
2025-10,24.842951370246325,83.4,-219.41137328193338
2025-11,19.739071337602883,83.4,-239.15044461953627
2025-12,11.628782991373628,83.4,-250.7792276109099
