Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,139.0171968261145,642.8,503.78280317388544
2025-02,160.5039271812047,642.8,343.27887599268075
2025-03,257.2332142089284,642.8,86.04566178375234
2025-04,324.00224855949057,642.8,-237.95658677573823
2025-05,362.0080182968854,642.8,-599.9646050726236
2025-06,302.3800084437346,642.8,-902.3446135163582
2025-07,334.40729245776475,642.8,-1236.751905974123
2025-08,246.4685637078892,642.8,-1483.2204696820122
2025-09,170.52586850529644,642.8,-1653.7463381873085
2025-10,205.2498935193106,642.8,-1858.9962317066193
2025-11,163.08216482947196,642.8,-2022.0783965360913
2025-12,96.07580175023872,642.8,-2118.15419828633
