Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,24.76049558197689,309.1,284.3395044180231
2025-02,28.58751917456021,309.1,255.7519852434629
2025-03,45.81607174776108,309.1,209.93591349570184
2025-04,57.708372972320056,309.1,152.22754052338178
2025-05,64.47761962062839,309.1,87.74992090275339
2025-06,53.8572135972085,309.1,33.89270730554489
2025-07,59.56162601838563,309.1,-25.668918712840743
2025-08,43.898768800659525,309.1,-69.56768751350026
2025-09,30.37253742800977,309.1,-99.94022494151002
2025-10,36.55726915600878,309.1,-136.4974940975188
2025-11,29.04673172780324,309.1,-165.54422582532203
2025-12,17.112159639841032,309.1,-182.65638546516305
