Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,30.3260749922484,136.5,106.17392500775159
2025-02,35.01332384320695,136.5,71.16060116454464
2025-03,56.11445146858015,136.5,15.046149695964495
2025-04,70.67986343993411,136.5,-55.633713743969615
2025-05,78.97067817011467,136.5,-134.6043919140843
2025-06,65.96305364789806,136.5,-200.56744556198237
2025-07,72.94968435965376,136.5,-273.5171299216361
2025-08,53.766183730393855,136.5,-327.28331365202996
2025-09,37.19957238728079,136.5,-364.48288603931076
2025-10,44.774486934902335,136.5,-409.25737297421307
2025-11,35.575756621699746,136.5,-444.8331295959128
2025-12,20.95857228701368,136.5,-465.7917018829265
