Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,43.50556502656382,216.8,173.29443497343618
2025-02,50.22985789114284,216.8,123.06457708229334
2025-03,80.50138100365078,216.8,42.56319607864256
2025-04,101.39681431707508,216.8,-58.83361823843252
2025-05,113.29075639363,216.8,-172.12437463206254
2025-06,94.63011354297852,216.8,-266.75448817504105
2025-07,104.6530827806583,216.8,-371.4075709556993
2025-08,77.13257330896693,216.8,-448.54014426466625
2025-09,53.36623403684408,216.8,-501.90637830151036
2025-10,64.23315095591289,216.8,-566.1395292574232
2025-11,51.03671983499952,216.8,-617.1762490924227
2025-12,30.06701426840366,216.8,-647.2432633608264
