Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,37.06649682577103,230.5,193.43350317422897
2025-02,42.795556544183775,230.5,150.6379466300452
2025-03,68.58672405748736,230.5,82.05122257255785
2025-04,86.38951577188624,230.5,-4.33829319932839
2025-05,96.52308755649224,230.5,-100.86138075582063
2025-06,80.62432475297071,230.5,-181.48570550879134
2025-07,89.16383819697299,230.5,-270.64954370576436
2025-08,65.71651884016889,230.5,-336.36606254593323
2025-09,45.4677313884382,230.5,-381.83379393437144
2025-10,54.72628351253173,230.5,-436.56007744690316
2025-11,43.48299838438372,230.5,-480.0430758312869
2025-12,25.616927127821764,230.5,-505.6600029591087
