Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,35.628151950712635,248.8,213.17184804928738
2025-02,41.134898680562806,248.8,172.03694936872458
2025-03,65.92525422642034,248.8,106.11169514230424
2025-04,83.03721847081309,248.8,23.074476671491155
2025-05,92.7775626161594,248.8,-69.70308594466825
2025-06,77.49574249555995,248.8,-147.1988284402282
2025-07,85.70388485112603,248.8,-232.90271329135425
2025-08,63.16642573251063,248.8,-296.06913902386486
2025-09,43.70338126032945,248.8,-339.77252028419434
2025-10,52.60266039834213,248.8,-392.3751806825365
2025-11,41.795664720985926,248.8,-434.17084540352243
2025-12,24.62287646200786,248.8,-458.7937218655303
