Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,25.845077496874165,120.5,94.65492250312583
2025-02,29.83973588346469,120.5,64.81518661966115
2025-03,47.82294930256365,120.5,16.992237317097498
2025-04,60.23616800197543,120.5,-43.24393068487793
2025-05,67.30192739446237,120.5,-110.54585807934029
2025-06,56.21631661519535,120.5,-166.76217469453564
2025-07,62.17059893605363,120.5,-228.93277363058928
2025-08,45.82166289499698,120.5,-274.75443652558624
2025-09,31.702943142018903,120.5,-306.45737966760515
2025-10,38.1585841560809,120.5,-344.61596382368606
2025-11,30.319063285729708,120.5,-374.9350271094158
2025-12,17.86172213582419,120.5,-392.79674924524
