Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,23.01497381558518,125.2,102.18502618441482
2025-02,26.57220664573274,125.2,75.61281953868209
2025-03,42.58621109244797,125.2,33.02660844623412
2025-04,53.64014983063311,125.2,-20.613541384398992
2025-05,59.932190062471456,125.2,-80.54573144687045
2025-06,50.06048269980417,125.2,-130.60621414667463
2025-07,55.36275551062198,125.2,-185.9689696572966
2025-08,40.80407078843054,125.2,-226.77304044572716
2025-09,28.231387829221934,125.2,-255.0044282749491
2025-10,33.98011924314105,125.2,-288.98454751809015
2025-11,26.99904644195916,125.2,-315.9835939600493
2025-12,15.905816777178206,125.2,-331.8894107372275
