Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,54.824523937068896,230.7,175.87547606293109
2025-02,63.29829401427346,230.7,112.57718204865762
2025-03,101.44564004873791,230.7,11.131541999919705
2025-04,127.77749398898172,230.7,-116.64595198906201
2025-05,142.7659147044476,230.7,-259.41186669350964
2025-06,119.25028262331108,230.7,-378.6621493168207
2025-07,131.88095450531424,230.7,-510.543103822135
2025-08,97.20036066933427,230.7,-607.7434644914692
2025-09,67.2506695085501,230.7,-674.9941340000194
2025-10,80.94486119156483,230.7,-755.9389951915841
2025-11,64.31507938248718,230.7,-820.2540745740713
2025-12,37.88962957883193,230.7,-858.1437041529032
