Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,12.986642429243206,0.0,672.2,672.2,659.2133575707568
2025-02,18.20526565968824,0.0,672.2,672.2,641.0080919110685
2025-03,32.180430466420574,0.0,672.2,672.2,608.8276614446479
2025-04,39.437629121876085,0.0,672.2,672.2,569.3900323227718
2025-05,46.81412568124345,0.0,672.2,672.2,522.5759066415284
2025-06,46.760978912463145,0.0,672.2,672.2,475.81492772906523
2025-07,47.51622658560541,0.0,672.2,672.2,428.2987011434598
2025-08,28.89531376622532,0.0,672.2,672.2,399.4033873772345
2025-09,18.76280776320233,0.0,672.2,672.2,380.64057961403216
2025-10,16.834021207236482,0.0,672.2,672.2,363.80655840679566
2025-11,15.450512685239843,0.0,672.2,672.2,348.3560457215558
2025-12,11.719008466908754,0.0,672.2,672.2,336.63703725464705
