Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,17.290267224931736,0.0,894.7,894.7,877.4097327750683
2025-02,24.23828251774129,0.0,894.7,894.7,853.171450257327
2025-03,42.8446571320722,0.0,894.7,894.7,810.3267931252549
2025-04,52.50680843414308,0.0,894.7,894.7,757.8199846911118
2025-05,62.32779160128212,0.0,894.7,894.7,695.4921930898297
2025-06,62.25703260107404,0.0,894.7,894.7,633.2351604887557
2025-07,63.262560716657845,0.0,894.7,894.7,569.9725997720979
2025-08,38.47089032352751,0.0,894.7,894.7,531.5017094485703
2025-09,24.980587698732627,0.0,894.7,894.7,506.5211217498377
2025-10,22.41262333425534,0.0,894.7,894.7,484.10849841558235
2025-11,20.570635908819902,0.0,894.7,894.7,463.53786250676245
2025-12,15.602553863177231,0.0,894.7,894.7,447.93530864358524
