Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,13.562479549793078,0.0,671.3,671.3,657.7375204502068
2025-02,19.012500309709424,0.0,671.3,671.3,638.7250201404975
2025-03,33.60733403435988,0.0,671.3,671.3,605.1176861061376
2025-04,41.18632212844702,0.0,671.3,671.3,563.9313639776906
2025-05,48.889897881812,0.0,671.3,671.3,515.0414660958786
2025-06,48.834394546854746,0.0,671.3,671.3,466.20707154902385
2025-07,49.623130448211015,0.0,671.3,671.3,416.5839411008128
2025-08,30.17655288304744,0.0,671.3,671.3,386.40738821776534
2025-09,19.594764233449343,0.0,671.3,671.3,366.812623984316
2025-10,17.580453886203795,0.0,671.3,671.3,349.23217009811225
2025-11,16.135599595437174,0.0,671.3,671.3,333.0965705026751
2025-12,12.238637780493972,0.0,671.3,671.3,320.85793272218115
