Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,15.668831122330776,0.0,579.3,579.3,563.6311688776692
2025-02,21.965279687418484,0.0,579.3,579.3,541.6658891902507
2025-03,38.82679708550627,0.0,579.3,579.3,502.83909210474445
2025-04,47.58285707353544,0.0,579.3,579.3,455.25623503120903
2025-05,56.48285408915488,0.0,579.3,579.3,398.77338094205413
2025-06,56.41873068318191,0.0,579.3,579.3,342.3546502588722
2025-07,57.32996299826837,0.0,579.3,579.3,285.02468726060386
2025-08,34.86319070510732,0.0,579.3,579.3,250.16149655549654
2025-09,22.637973427247623,0.0,579.3,579.3,227.5235231282489
2025-10,20.31082605400528,0.0,579.3,579.3,207.21269707424364
2025-11,18.64157539852742,0.0,579.3,579.3,188.57112167571623
2025-12,14.13938711176622,0.0,579.3,579.3,174.43173456395002
