Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,14.956611525861192,0.0,780.7,780.7,765.7433884741389
2025-02,20.96685788344492,0.0,780.7,780.7,744.7765305906939
2025-03,37.06194267252871,0.0,780.7,780.7,707.7145879181652
2025-04,45.41999993382928,0.0,780.7,780.7,662.2945879843359
2025-05,53.91545163055692,0.0,780.7,780.7,608.3791363537789
2025-06,53.85424292485545,0.0,780.7,780.7,554.5248934289234
2025-07,54.72405558925617,0.0,780.7,780.7,499.8008378396672
2025-08,33.27850021851153,0.0,780.7,780.7,466.5223376211557
2025-09,21.6089746351,0.0,780.7,780.7,444.9133629860557
2025-10,19.38760668791413,0.0,780.7,780.7,425.5257562981416
2025-11,17.794231062230715,0.0,780.7,780.7,407.73152523591085
2025-12,13.496687697595029,0.0,780.7,780.7,394.23483753831584
