Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,13.592786766664124,0.0,557.1,557.1,543.5072132333358
2025-02,19.054986343921065,0.0,557.1,557.1,524.4522268894148
2025-03,33.68243422214616,0.0,557.1,557.1,490.7697926672686
2025-04,41.27835860247707,0.0,557.1,557.1,449.4914340647915
2025-05,48.99914905026298,0.0,557.1,557.1,400.49228501452853
2025-06,48.94352168550693,0.0,557.1,557.1,351.5487633290216
2025-07,49.734020125190256,0.0,557.1,557.1,301.8147432038313
2025-08,30.24398652077492,0.0,557.1,557.1,271.5707566830564
2025-09,19.63855141609392,0.0,557.1,557.1,251.93220526696248
2025-10,17.619739816675757,0.0,557.1,557.1,234.31246545028674
2025-11,16.171656801237035,0.0,557.1,557.1,218.1408086490497
2025-12,12.265986691735298,0.0,557.1,557.1,205.8748219573144
