Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,13.304868206389187,0.0,509.4,509.4,496.0951317936108
2025-02,18.651369018910472,0.0,509.4,509.4,477.4437627747003
2025-03,32.9689824381765,0.0,509.4,509.4,444.4747803365238
2025-04,40.4040120991916,0.0,509.4,509.4,404.0707682373322
2025-05,47.9612629499787,0.0,509.4,509.4,356.1095052873535
2025-06,47.90681386831113,0.0,509.4,509.4,308.20269141904237
2025-07,48.68056819388745,0.0,509.4,509.4,259.5221232251549
2025-08,29.603366962363857,0.0,509.4,509.4,229.91875626279108
2025-09,19.22257318097041,0.0,509.4,509.4,210.69618308182066
2025-10,17.246523477192103,0.0,509.4,509.4,193.44965960462855
2025-11,15.829113346138367,0.0,509.4,509.4,177.62054625849018
2025-12,12.00617203494269,0.0,509.4,509.4,165.6143742235475
