Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,7.273732049051037,266.4,259.12626795094894
2025-02,10.196648210793878,266.4,248.92961974015506
2025-03,18.02404506870697,266.4,230.90557467144808
2025-04,22.08875376721181,266.4,208.81682090423627
2025-05,26.220280428234368,266.4,182.5965404760019
2025-06,26.190513276525444,266.4,156.40602719947645
2025-07,26.6135224750182,266.4,129.79250472445824
2025-08,16.184073054595274,266.4,113.60843166986297
2025-09,10.508923834699088,266.4,103.09950783516388
2025-10,9.428623313271306,266.4,93.67088452189257
2025-11,8.653729391966305,266.4,85.01715512992627
2025-12,6.563738697918554,266.4,78.45341643200771
