Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,5.076458825900203,227.6,222.5235411740998
2025-02,7.116410730449895,227.6,215.4071304436499
2025-03,12.579281454201745,227.6,202.82784898944814
2025-04,15.41610940003324,227.6,187.4117395894149
2025-05,18.29957071553857,227.6,169.11216887387633
2025-06,18.27879572424172,227.6,150.8333731496346
2025-07,18.57402089402312,227.6,132.25935225561147
2025-08,11.295134319352952,227.6,120.96421793625852
2025-09,7.334353092967072,227.6,113.62986484329144
2025-10,6.580393354053934,227.6,107.0494714892375
2025-11,6.039581971476483,227.6,101.00988951776102
2025-12,4.580942632922325,227.6,96.4289468848387
