Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,5.985675332031583,365.4,359.4143246679684
2025-02,8.39099175679913,365.4,351.0233329111693
2025-03,14.832287087790114,365.4,336.19104582337917
2025-04,18.17720362093472,365.4,318.01384220244444
2025-05,21.577105769067867,365.4,296.43673643337655
2025-06,21.5526098838074,365.4,274.88412654956915
2025-07,21.90071120340039,365.4,252.98341534616875
2025-08,13.31814345117736,365.4,239.6652718949914
2025-09,8.647968572304459,365.4,231.01730332268696
2025-10,7.758971268212846,365.4,223.25833205447412
2025-11,7.121298145472272,365.4,216.13703390900184
2025-12,5.401409970162144,365.4,210.7356239388397
