Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,5.227994910255433,279.9,274.6720050897445
2025-02,7.3288409015081,279.9,267.3431641882364
2025-03,12.954782393133137,279.9,254.38838179510327
2025-04,15.876291770183483,279.9,238.5120900249198
2025-05,18.84582655779345,279.9,219.66626346712633
2025-06,18.824431417502662,279.9,200.84183204962366
2025-07,19.12846927891933,279.9,181.71336277070432
2025-08,11.632302507990351,279.9,170.08106026271398
2025-09,7.55328900618997,279.9,162.527771256524
2025-10,6.776823006413752,279.9,155.75094825011024
2025-11,6.219868000475781,279.9,149.53108024963447
2025-12,4.717687189128961,279.9,144.81339306050552
