Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,7.364653699664175,295.6,288.23534630033583
2025-02,10.324106313428802,295.6,277.91123998690705
2025-03,18.24934563206581,295.6,259.66189435484125
2025-04,22.36486318930196,295.6,237.2970311655393
2025-05,26.5480339335873,295.6,210.748997231952
2025-06,26.517894692482013,295.6,184.23110253947
2025-07,26.946191505955923,295.6,157.28491103351405
2025-08,16.386373967777715,295.6,140.89853706573632
2025-09,10.640285382632827,295.6,130.25825168310348
2025-10,9.546481104687198,295.6,120.71177057841628
2025-11,8.761901009365884,295.6,111.94986956905039
2025-12,6.645785431642536,295.6,105.30408413740786
