Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,16.265062058696795,231.6,215.3349379413032
2025-02,11.762305604591129,231.6,203.57263233671208
2025-03,13.8736500201328,231.6,189.69898231657928
2025-04,12.854199526978894,231.6,176.84478278960037
2025-05,14.059746680004334,231.6,162.78503610959604
2025-06,11.903556800418276,231.6,150.88147930917776
2025-07,17.19481280751074,231.6,133.68666650166702
2025-08,30.663332426634643,231.6,103.02333407503238
2025-09,34.839712605659095,231.6,68.18362146937329
2025-10,41.82624969759146,231.6,26.357371771781835
2025-11,34.83046311694639,231.6,-8.473091345164555
2025-12,20.94063640311323,231.6,-29.413727748277786
