Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,21.840255017370577,5.6,-16.24025501737058
2025-02,15.79408385098411,5.6,-32.03433886835469
2025-03,18.62913608125061,5.6,-50.6634749496053
2025-04,17.260247437130094,5.6,-67.92372238673539
2025-05,18.879021295017868,5.6,-86.80274368175326
2025-06,15.98375187236888,5.6,-102.78649555412214
2025-07,23.088697438518945,5.6,-125.87519299264109
2025-08,41.17383613190881,5.6,-167.0490291245499
2025-09,46.78175867350248,5.6,-213.83078779805237
2025-10,56.16307866019963,5.6,-269.993866458252
2025-11,46.76933872751416,5.6,-316.76320518576614
2025-12,28.11848104972253,5.6,-344.88168623548864
