Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,16.0421523226514,346.3,330.2578476773486
2025-02,11.601105331998086,346.3,318.6567423453505
2025-03,13.683514153893029,346.3,304.97322819145745
2025-04,12.678035045509754,346.3,292.2951931459477
2025-05,13.867060392672949,346.3,278.4281327532747
2025-06,11.740420705713747,346.3,266.687712047561
2025-07,16.959161005480095,346.3,249.72855104208088
2025-08,30.24309699729372,346.3,219.48545404478716
2025-09,34.36224064073214,346.3,185.12321340405504
2025-10,41.25302850444676,346.3,143.87018489960826
2025-11,34.35311791459065,346.3,109.5170669850176
2025-12,20.653648765660925,346.3,88.86341821935667
