Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,15.42731338037235,264.1,248.67268661962768
2025-02,11.156476008692003,264.1,237.51621061093567
2025-03,13.15907346789102,264.1,224.35713714304467
2025-04,12.19213081640257,264.1,212.1650063266421
2025-05,13.335585028714952,264.1,198.82942129792715
2025-06,11.290451917023235,264.1,187.53896938090392
2025-07,16.30917636471425,264.1,171.22979301618966
2025-08,29.083986087792915,264.1,142.14580692839675
2025-09,33.045257528680864,264.1,109.10054939971589
2025-10,39.67194587280588,264.1,69.42860352691001
2025-11,33.03648444435668,264.1,36.39211908255333
2025-12,19.86206747994083,264.1,16.5300516026125
