Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,29.740471915557425,311.1,281.3595280844426
2025-02,41.69154537188347,311.1,239.66798271255914
2025-03,73.69581427467563,311.1,165.9721684378835
2025-04,90.31539196568728,311.1,75.65677647219623
2025-05,107.20817160094327,311.1,-31.551395128747046
2025-06,107.0864611593934,311.1,-138.63785628814043
2025-07,108.81604001973064,311.1,-247.45389630787105
2025-08,66.17262870197642,311.1,-313.62652500984746
2025-09,42.968362329125895,311.1,-356.59488733897336
2025-10,38.55128357213805,311.1,-395.1461709111114
2025-11,35.38293605140223,311.1,-430.52910696251365
2025-12,26.837486601114488,311.1,-457.36659356362816
