Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,47.63688347791008,-0.2,-47.836883477910085
2025-02,66.77954857385758,-0.2,-114.61643205176767
2025-03,118.0424751624734,-0.2,-232.65890721424108
2025-04,144.66292988043134,-0.2,-377.32183709467245
2025-05,171.7209865712449,-0.2,-549.0428236659174
2025-06,171.52603653351122,-0.2,-720.5688601994286
2025-07,174.29639427597334,-0.2,-894.865254475402
2025-08,105.99219178005356,-0.2,-1000.8574462554556
2025-09,68.82469368075012,-0.2,-1069.6821399362057
2025-10,61.74962551583267,-0.2,-1131.4317654520382
2025-11,56.674716076219326,-0.2,-1188.1064815282575
2025-12,42.987018689118266,-0.2,-1231.0935002173758
