Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,27.50683003216134,45.0,17.49316996783866
2025-02,38.56032465048552,45.0,-21.06715468264686
2025-03,68.16093043482687,45.0,-89.22808511747373
2025-04,83.53230382967266,45.0,-172.7603889471464
2025-05,99.15636048610632,45.0,-271.91674943325273
2025-06,99.04379104072706,45.0,-370.9605404739798
2025-07,100.64347082636048,45.0,-471.6040113003403
2025-08,61.202769601461135,45.0,-532.8067809018014
2025-09,39.74124696822039,45.0,-572.5480278700218
2025-10,35.65591049635433,45.0,-608.2039383663761
2025-11,32.72551998395258,45.0,-640.9294583503287
2025-12,24.821871842628667,45.0,-665.7513301929573
