Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,11.463704781473144,0.0,-11.463704781473144
2025-02,16.07034244055327,0.0,-27.534047222026413
2025-03,28.40664603016005,0.0,-55.94069325218646
2025-04,34.81279630186611,0.0,-90.75348955405258
2025-05,41.32425446658187,0.0,-132.07774402063444
2025-06,41.27734019519062,0.0,-173.35508421582506
2025-07,41.94402031739847,0.0,-215.29910453322353
2025-08,25.506773470419425,0.0,-240.80587800364296
2025-09,16.562501835312208,0.0,-257.36837983895515
2025-10,14.859903201020298,0.0,-272.22828303997545
2025-11,13.638638093796896,0.0,-285.86692113377234
2025-12,10.344725677032054,0.0,-296.2116468108044
