Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,2.9852608617980296,0.4,-2.5852608617980297
2025-02,4.184874369846654,0.4,-6.770135231644684
2025-03,7.397368496948487,0.4,-14.167503728593172
2025-04,9.065592691959846,0.4,-23.233096420553018
2025-05,10.76124009242119,0.4,-33.99433651297421
2025-06,10.749023157240652,0.4,-44.74335967021486
2025-07,10.922633182455384,0.4,-55.66599285267024
2025-08,6.642213316156811,0.4,-62.308206168827056
2025-09,4.313037490491085,0.4,-66.62124365931814
2025-10,3.8696641514884327,0.4,-70.49090781080658
2025-11,3.551634771286172,0.4,-74.04254258209275
2025-12,2.69386775727074,0.4,-76.73641033936349
