Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,2.3715397201593484,0.0,-2.3715397201593484
2025-02,3.324532177060921,0.0,-5.6960718972202695
2025-03,5.876589694276336,0.0,-11.572661591496605
2025-04,7.20185409285135,0.0,-18.774515684347953
2025-05,8.548903931288915,0.0,-27.32341961563687
2025-06,8.539198599533817,0.0,-35.862618215170684
2025-07,8.677117223625725,0.0,-44.53973543879641
2025-08,5.276682152175334,0.0,-49.816417590971746
2025-09,3.426347041938349,0.0,-53.242764632910095
2025-10,3.074124059431166,0.0,-56.31688869234126
2025-11,2.821476353839014,0.0,-59.138365046180276
2025-12,2.1400523046338624,0.0,-61.27841735081414
