Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,5.359073623222706,84.0,78.64092637677729
2025-02,7.512592999473449,84.0,71.12833337730383
2025-03,13.279590705308792,84.0,57.84874267199504
2025-04,16.274349520363447,84.0,41.5743931516316
2025-05,19.318337861343927,84.0,22.25605529028767
2025-06,19.29640629217338,84.0,2.9596489981142895
2025-07,19.60806713185455,84.0,-16.64841813374026
2025-08,11.923952991161704,84.0,-28.572371124901963
2025-09,7.742668571127776,84.0,-36.31503969602974
2025-10,6.9467346557049945,84.0,-43.261774351734736
2025-11,6.375815415560174,84.0,-49.63758976729491
2025-12,4.835971230247702,84.0,-54.47356099754261
