Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,4.693830212903247,1.6,-3.093830212903247
2025-02,6.580024548527926,1.6,-9.673854761431173
2025-03,11.63114158339997,1.6,-21.304996344831142
2025-04,14.254148915403867,1.6,-35.55914526023501
2025-05,16.920274713844993,1.6,-52.47941997408
2025-06,16.901065598757828,1.6,-69.38048557283783
2025-07,17.174038722160184,1.6,-86.554524294998
2025-08,10.443784643043513,1.6,-96.99830893804152
2025-09,6.781539912079257,1.6,-103.77984885012077
2025-10,6.084408481845391,1.6,-109.86425733196616
2025-11,5.584359748253257,1.6,-115.44861708021942
2025-12,4.235662628500568,1.6,-119.68427970871998
