Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,5.596227595238642,0.2,-5.396227595238642
2025-02,7.845046217179543,0.2,-13.241273812418186
2025-03,13.86724967473643,0.2,-27.108523487154613
2025-04,16.994534929648587,0.2,-44.1030584168032
2025-05,20.17322825447282,0.2,-64.27628667127603
2025-06,20.15032615212677,0.2,-84.42661282340279
2025-07,20.47577885421713,0.2,-104.90239167761992
2025-08,12.451621206379238,0.2,-117.35401288399916
2025-09,8.085303275321612,0.2,-125.43931615932077
2025-10,7.254147061648113,0.2,-132.69346322096888
2025-11,6.657963050944077,0.2,-139.35142627191297
2025-12,5.049976460711089,0.2,-144.40140273262406
