Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,5.75609816423341,0.6,-5.15609816423341
2025-02,8.06916004764595,0.6,-13.22525821187936
2025-03,14.263403165309052,0.6,-27.488661377188414
2025-04,17.480027330157096,0.6,-44.96868870734551
2025-05,20.749528168051725,0.6,-65.71821687539723
2025-06,20.725971808517063,0.6,-86.44418868391429
2025-07,21.06072190028264,0.6,-107.50491058419694
2025-08,12.8073336453917,0.6,-120.31224422958863
2025-09,8.31628066377177,0.6,-128.6285248933604
2025-10,7.461380344887722,0.6,-136.08990523824812
2025-11,6.848164811538337,0.6,-142.93807004978646
2025-12,5.1942419675090905,0.6,-148.13231201729556
