Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,11.022734775999426,0.95,-10.072734775999427
2025-02,15.452170642773892,0.95,-25.52490541877332
2025-03,27.31393829786969,0.95,-52.83884371664301
2025-04,33.47366560472889,0.95,-86.3125093213719
2025-05,39.73464996562017,0.95,-126.04715928699207
2025-06,39.68954032780127,0.95,-165.73669961479334
2025-07,40.330575517350496,0.95,-206.06727513214383
2025-08,24.525614041484587,0.95,-230.5928891736284
2025-09,15.925398327833578,0.95,-246.518287501462
2025-10,14.288292912653226,0.95,-260.8065804141152
2025-11,13.11400574940894,0.95,-273.92058616352415
2025-12,9.946799018470744,0.95,-283.8673851819949
