Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,6.1122079624682,1.05,-5.0622079624682
2025-02,8.568370949632733,1.05,-13.630578912100933
2025-03,15.14583037179783,1.05,-28.776409283898765
2025-04,18.561455900010174,1.05,-47.33786518390894
2025-05,22.0332293973507,1.05,-69.37109458125964
2025-06,22.00821568768029,1.05,-91.37931026893993
2025-07,22.36367560478873,1.05,-113.74298587372866
2025-08,13.599678888689592,1.05,-127.34266476241825
2025-09,8.83078005984558,1.05,-136.17344482226383
2025-10,7.922990027933296,1.05,-144.09643485019714
2025-11,7.271836979686687,1.05,-151.36827182988384
2025-12,5.515591674594687,1.05,-156.8838635044785
