Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,5.331039447616989,1.4,-3.9310394476169894
2025-02,7.473293417827682,1.4,-11.40433286544467
2025-03,13.210123031606486,1.4,-24.614455897051158
2025-04,16.189215781885654,1.4,-40.80367167893681
2025-05,19.21728053052677,1.4,-60.02095220946358
2025-06,19.19546368892011,1.4,-79.21641589838369
2025-07,19.50549418064876,1.4,-98.72191007903245
2025-08,11.861576876263786,1.4,-110.58348695529624
2025-09,7.702165427181542,1.4,-118.28565238247778
2025-10,6.910395170018429,1.4,-125.19604755249621
2025-11,6.342462500195305,1.4,-131.53851005269152
2025-12,4.810673487349474,1.4,-136.349183540041
