Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,16.194661335043424,161.5,145.30533866495657
2025-02,22.702412380990456,161.5,122.60292628396611
2025-03,40.129785343598215,161.5,82.4731409403679
2025-04,49.17968989795679,161.5,33.29345104241111
2025-05,58.37836186177932,161.5,-25.08491081936821
2025-06,58.3120865387974,161.5,-83.3969973581656
2025-07,59.25389889385823,161.5,-142.65089625202384
2025-08,36.03316431967911,161.5,-178.68406057170296
2025-09,23.39768104613108,161.5,-202.08174161783404
2025-10,20.99243694769385,161.5,-223.0741785655279
2025-11,19.267167919154986,161.5,-242.34134648468287
2025-12,14.61389072180325,161.5,-256.9552372064861
