Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,39.44635811850991,546.1,506.6536418814901
2025-02,55.29769782816155,546.1,451.3559440533285
2025-03,97.74664941323152,546.1,353.609294640097
2025-04,119.79007277381052,546.1,233.81922186628648
2025-05,142.19585829736852,546.1,91.62336356891797
2025-06,142.03442731275706,546.1,-50.411063743839094
2025-07,144.32845907233306,546.1,-194.73952281617215
2025-08,87.768251184202,546.1,-282.5077740003742
2025-09,56.9912075710525,546.1,-339.49898157142667
2025-10,51.13260280578446,546.1,-390.63158437721114
2025-11,46.93025620880727,546.1,-437.56184058601843
2025-12,35.59597542614956,546.1,-473.157816012168
