Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,22.086384294774764,339.0,316.91361570522525
2025-02,30.96169743173349,339.0,285.95191827349174
2025-03,54.72926184925086,339.0,231.22265642424088
2025-04,67.07158044939834,339.0,164.15107597484254
2025-05,79.61678900864915,339.0,84.53428696619339
2025-06,79.526402292783,339.0,5.007884673410388
2025-07,80.81085209862296,339.0,-75.80296742521257
2025-08,49.14226349390128,339.0,-124.94523091911385
2025-09,31.90990935223734,339.0,-156.8551402713512
2025-10,28.629621831443608,339.0,-185.4847621027948
2025-11,26.276688726647688,339.0,-211.76145082944248
2025-12,19.93051906711728,339.0,-231.69196989655975
