Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,24.230619888401268,581.6,557.3693801115987
2025-02,33.96758435220711,581.6,523.4017957593916
2025-03,60.04260013513011,581.6,463.3591956242615
2025-04,73.58316098702433,581.6,389.77603463723716
2025-05,87.34630917655575,581.6,302.4297254606814
2025-06,87.2471473524254,581.6,215.18257810825602
2025-07,88.65629674490437,581.6,126.52628136335166
2025-08,53.91319336312051,581.6,72.61308800023114
2025-09,35.00785252434134,581.6,37.605235475889806
2025-10,31.409101412335044,581.6,6.196134063554762
2025-11,28.827736036987755,581.6,-22.631601973432993
2025-12,21.865454537441185,581.6,-44.497056510874174
