Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,60.03708126069855,288.6,228.56291873930147
2025-02,84.16270947155056,288.6,144.4002092677509
2025-03,148.7697169952295,288.6,-4.369507727478577
2025-04,182.319653229826,288.6,-186.68916095730458
2025-05,216.421102142962,288.6,-403.1102631002666
2025-06,216.1754053130545,288.6,-619.2856684133211
2025-07,219.6669056120304,288.6,-838.9525740253515
2025-08,133.58266465625212,288.6,-972.5352386816037
2025-09,86.74021945977984,288.6,-1059.2754581413835
2025-10,77.82346396843666,288.6,-1137.0989221098203
2025-11,71.42752182923189,288.6,-1208.5264439390521
2025-12,54.176825723507335,288.6,-1262.7032696625595
