Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,14.385320487841977,88.0,73.61467951215802
2025-02,20.165996138555474,88.0,53.44868337360255
2025-03,35.64630413275735,88.0,17.802379240845198
2025-04,43.68511239836284,88.0,-25.88273315751764
2025-05,51.85606710525601,88.0,-77.73880026277365
2025-06,51.79719636126168,88.0,-129.53599662403533
2025-07,52.63378517819744,88.0,-182.16978180223276
2025-08,32.00737614734853,88.0,-214.1771579495813
2025-09,20.78358624224968,88.0,-234.96074419183097
2025-10,18.647066898517608,88.0,-253.60781109034858
2025-11,17.11455273290336,88.0,-270.72236382325195
2025-12,12.981160720696009,88.0,-283.70352454394794
