Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,37.30818396825761,194.0,156.6918160317424
2025-02,52.30030811453027,194.0,104.39150791721214
2025-03,92.4483311649095,194.0,11.943176752302634
2025-04,113.29689953099054,194.0,-101.35372277868791
2025-05,134.48818836315212,194.0,-235.84191114184003
2025-06,134.3355076808451,194.0,-370.1774188226851
2025-07,136.50519236144748,194.0,-506.6826111841326
2025-08,83.01080804252825,194.0,-589.6934192266608
2025-09,53.902021835477406,194.0,-643.5954410621382
2025-10,48.36098041098741,194.0,-691.9564214731256
2025-11,44.38642033962717,194.0,-736.3428418127528
2025-12,33.66650973807391,194.0,-770.0093515508268
