Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,20.75286675244874,823.0,802.2471332475512
2025-02,29.09231192642128,823.0,773.1548213211299
2025-03,51.42485358665458,823.0,721.7299677344754
2025-04,63.021975592076174,823.0,658.7079921423992
2025-05,74.80973759680619,823.0,583.8982545455931
2025-06,74.72480819208666,823.0,509.17344635350645
2025-07,75.93170631153629,823.0,433.24174004197016
2025-08,46.17518343389214,823.0,387.06655660807803
2025-09,29.983273315875834,823.0,357.08328329220217
2025-10,26.9010408906772,823.0,330.18224240152495
2025-11,24.690171671453864,823.0,305.4920707300711
2025-12,18.727166972498875,823.0,286.7649037575722
