Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,34.02288165943622,136.8,102.77711834056379
2025-02,47.69482200598837,136.8,55.08229633457542
2025-03,84.30747080887686,136.8,-29.22517447430144
2025-04,103.3201457461332,136.8,-132.54532022043463
2025-05,122.64536170306626,136.8,-255.1906819235009
2025-06,122.50612585094775,136.8,-377.69680777444864
2025-07,124.4847513768976,136.8,-502.1815591513463
2025-08,75.70100171286938,136.8,-577.8825608642156
2025-09,49.15549123680498,136.8,-627.0380521010206
2025-10,44.102385547826536,136.8,-671.1404376488472
2025-11,40.47781923092239,136.8,-711.6182568797695
2025-12,30.70188775951404,136.8,-742.3201446392836
