Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,16.24301604084615,91.8,75.55698395915385
2025-02,11.746362720488516,91.8,63.810621238665334
2025-03,13.854845374021174,91.8,49.95577586464416
2025-04,12.83677666617425,91.8,37.11899919846991
2025-05,14.040689794444086,91.8,23.078309404025823
2025-06,11.887422461381565,91.8,11.190886942644259
2025-07,17.171506585331887,91.8,-5.980619642687628
2025-08,30.62177068087565,91.8,-36.60239032356328
2025-09,34.79249010363335,91.8,-71.39488042719663
2025-10,41.76955749167605,91.8,-113.16443791887268
2025-11,34.78325315187824,91.8,-147.94769107075092
2025-12,20.912253010398164,91.8,-168.85994408114908
