Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,22.33506564024057,251.7,229.36493435975942
2025-02,16.15191302750932,251.7,213.2130213322501
2025-03,19.05119591620043,251.7,194.16182541604965
2025-04,17.651293868523123,251.7,176.51053154752654
2025-05,19.30674250425896,251.7,157.2037890432676
2025-06,16.345878148526182,251.7,140.8579108947414
2025-07,23.611792647422128,251.7,117.24611824731926
2025-08,42.10666642561064,251.7,75.13945182170862
2025-09,47.84164149674693,251.7,27.297810324961688
2025-10,57.43550372630105,251.7,-30.137693401339362
2025-11,47.82894016571042,251.7,-77.96663356704978
2025-12,28.755530530660607,251.7,-106.72216409771039
