Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,25.37006743101245,94.7,69.32993256898754
2025-02,18.34671673896841,94.7,50.983215830019134
2025-03,21.63996886423425,94.7,29.343246965784886
2025-04,20.04984103929524,94.7,9.293405926489644
2025-05,21.93024041638628,94.7,-12.636834489896636
2025-06,18.56703882258013,94.7,-31.203873312476766
2025-07,26.820282567377824,94.7,-58.02415587985459
2025-08,47.82833342509864,94.7,-105.85248930495322
2025-09,54.342605942290845,94.7,-160.19509524724407
2025-10,65.24013074065584,94.7,-225.4352259878999
2025-11,54.32817869009244,94.7,-279.76340467799236
2025-12,32.662977594434295,94.7,-312.4263822724266
